,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,9.007295838259109e-05,0.10315508278448482,1.1882986539966094e-05,0.05533446998918134,0.05032866774827126,0.010392774297103976,0.009765142332830915,0.05076064483083293,0.0381,12011.689785857756,864,1857.659145309
1,9.020637008685641e-05,0.10312655262557568,1.1884986758532947e-05,0.055333852038792396,0.050327060354018224,0.010393102326781627,0.009764026318855576,0.050762275882619334,0.0381,12011.68985493204,789,1841.363447921
2,9.019263533539065e-05,0.10313010307179526,1.1887650846221957e-05,0.0553310570924609,0.05033040414827445,0.010392614187119913,0.009765478383620829,0.050761590621891596,0.0381,12011.689814908184,765,1836.9782764650004
3,9.017400842013722e-05,0.10313408349071868,1.1887511091291857e-05,0.055331248170224806,0.05032792754181154,0.010393054568875546,0.009764933961686546,0.05076249210741018,0.0381,12011.689778947797,706,2153.9601240909997
4,9.003966665897455e-05,0.10316166564278774,1.1882752081868924e-05,0.05533511428172222,0.05033035349167832,0.010391996476248718,0.009765063727018651,0.050763128037156616,0.0381,12011.689787849087,769,1967.8311334040009
5,9.016283382232624e-05,0.10313267487706228,1.1884388824431884e-05,0.05533384448334878,0.05032976012759451,0.010392749921741775,0.009765292097675874,0.050762631458912445,0.0381,12011.689784393862,681,1334.747297889
6,8.998375576287411e-05,0.10317299777869737,1.187867221757733e-05,0.05533814446511951,0.050329516827604684,0.010392467482388574,0.009765287213772518,0.05076101173407865,0.0381,12011.689804736536,723,1438.423606552
7,9.02457478337217e-05,0.10311641746712528,1.1887650365472951e-05,0.05533109661195764,0.05032891409013055,0.010391984774219874,0.009765224180179107,0.05076149260634113,0.0381,12011.689793775247,760,2078.9158337279987
8,9.012508397382572e-05,0.10314216883918029,1.1882205958376468e-05,0.055335417130573473,0.05033079817654966,0.01039245650806212,0.009765600456337014,0.05076064193090331,0.0381,12011.689799017018,651,1589.6209854149984
9,9.014907589330075e-05,0.10313717182255473,1.1884650954055812e-05,0.05533352714262566,0.05032948248833204,0.010392692346755992,0.009764365670170234,0.050762901519122314,0.0381,12011.689776681325,561,1714.330114432998
10,9.010454270364971e-05,0.10314822103812361,1.188559117779519e-05,0.05533273162253233,0.05032827678732486,0.01039291134148219,0.009765433048393394,0.050760930447695564,0.0381,12011.689801462855,824,1951.9043656719987
11,9.014016184877324e-05,0.10314053902890342,1.1888408269221887e-05,0.055330714229517595,0.050328387647415915,0.010392481673270924,0.009765130374511512,0.05076250893878932,0.0381,12011.68978692954,822,1756.7516195099997
12,9.020261547859393e-05,0.10312683433182426,1.1885436698173165e-05,0.05533272406818193,0.05033184676718029,0.01039086606195961,0.009765706329518493,0.05076186402897838,0.0381,12011.689850364708,575,1269.5414374050015
13,9.013218625609537e-05,0.10314452600924713,1.1888558273421578e-05,0.055330157612346116,0.0503275791790219,0.010392871400190703,0.009764540843002684,0.0507626905754375,0.0381,12011.689812821895,579,1715.2940700979998
14,9.017410043041258e-05,0.10313390960371097,1.1886215167551104e-05,0.055331667139890676,0.05033111815541943,0.010392357310479968,0.00976546842415525,0.05076052108235573,0.0381,12011.689746399237,625,1576.802277728999
15,9.002982551426029e-05,0.10316554945239194,1.1884075563743466e-05,0.05533371756181191,0.05032820276098755,0.010393099686597402,0.009764672680844915,0.05076237542681269,0.0381,12011.689776633746,580,1527.8112310270008
16,9.01146554536726e-05,0.10314441338972585,1.1883112514515359e-05,0.055333931297270995,0.0503304054129553,0.010392574387481642,0.00976513870429474,0.050760566497931404,0.0381,12011.689781780973,789,2184.8334987180024
17,9.012514757685451e-05,0.10314594000848024,1.1884956520190348e-05,0.055333108490650644,0.05033300075597287,0.010392031836852849,0.009766989747030184,0.050759190675272695,0.0381,12011.689765435269,549,1571.4217611679996
18,9.023217957124043e-05,0.10312322239393751,1.1889698895393021e-05,0.05532954427095702,0.05032997814471412,0.010392463120429437,0.00976551315818436,0.050760841622613795,0.0381,12011.689834934206,875,1831.1039196779966
19,9.010067959841366e-05,0.10314897245508707,1.188226772849369e-05,0.05533572678915468,0.05032853881732325,0.010392517573930912,0.009765071990283921,0.050761674003819625,0.0381,12011.689849947768,546,1745.3275705749984
20,9.016495695500134e-05,0.1031363134855006,1.1887208207896202e-05,0.05533150071884401,0.05033159655722635,0.010392387796888709,0.009766240462288862,0.05076049359437865,0.0381,12011.689828591552,549,1628.3283554910013
21,9.00574027582437e-05,0.10315664828514393,1.1882015139284575e-05,0.055335609007089094,0.050328915681368595,0.01039252887710682,0.009765081102919406,0.050761086595939725,0.0381,12011.689792968475,815,2250.8619712599975
22,9.006442723222007e-05,0.10315482547017606,1.1881376376013908e-05,0.05533625219598369,0.050327130142763334,0.010393367195089613,0.00976419009099063,0.05076245833544756,0.0381,12011.689782052512,808,2294.579104567005
23,9.017210500844944e-05,0.10313188699046044,1.1886119646180388e-05,0.05533245866277536,0.05032624245028031,0.010394050122673207,0.009764490878459186,0.05076198551068681,0.0381,12011.689822192298,585,1149.5357609569983
24,9.01354627791807e-05,0.10314028251876921,1.1886550456151503e-05,0.05533248670439522,0.05033051864785443,0.010392150115974415,0.009765448969356572,0.05076271946015156,0.0381,12011.689790281265,976,2693.0046223710015
