,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.000225965435879625,0.06986812317916934,3.453333612772935e-05,0.054583710466982245,0.08720958481826793,0.00892049627829802,0.005144926419493637,0.031577310762765654,0.1524,295.4663538434674,540,1929.562881563
1,0.00022596562932311953,0.06986821448176747,3.4533427581955265e-05,0.054583684278340726,0.08720967221083949,0.008920536271400438,0.005144934687627884,0.03157728474690134,0.1524,295.4663537323457,625,2523.470966796
2,0.0002259654442686927,0.06986824749882319,3.4533354843826214e-05,0.05458370135968477,0.08720987775568136,0.008920525626077926,0.005144939867374629,0.031577274543994,0.1524,295.46635372992836,711,2852.0048136780006
3,0.00022596498329925197,0.06986825885684317,3.453329220178809e-05,0.05458372022759494,0.08720967957793607,0.00892053091143851,0.005144922037592977,0.03157729278671831,0.1524,295.46635382012414,537,1706.516920481
4,0.00022596438023328466,0.06986828513024794,3.453328181732639e-05,0.0545837338242466,0.08720968099107204,0.008920527804392415,0.005144926018698825,0.031577307933879126,0.1524,295.4663536401397,619,2592.904857805999
5,0.00022596662668909,0.06986800343236756,3.45334052861784e-05,0.05458369714033118,0.0872093979871658,0.008920534786542431,0.005144901642672269,0.03157734022941669,0.1524,295.46635386393115,698,3126.5153417950005
6,0.0002259657366441012,0.06986818111405248,3.453334247924046e-05,0.05458371584010271,0.08720995088434376,0.008920490793868448,0.005144949140490381,0.03157729453911481,0.1524,295.46635383962575,695,3054.400531760999
7,0.00022596513930234446,0.06986827443428585,3.4533338881380676e-05,0.0545837171780472,0.08720967910442179,0.008920528269445402,0.005144929964714152,0.031577298032207136,0.1524,295.4663535137442,578,2644.9175529700005
8,0.0002259647130281176,0.06986823793056077,3.453327460363505e-05,0.054583716408752085,0.08721022077149991,0.008920535003845485,0.00514497419313555,0.03157722581991723,0.1524,295.4663540011848,497,2323.9228481030004
9,0.00022596471138273312,0.06986829184371679,3.453340450603906e-05,0.054583694983899644,0.08720900637900839,0.008920490510756834,0.005144885052834143,0.03157736463431636,0.1524,295.46635386305786,558,2656.9222020589987
10,0.00022596505926051437,0.069868272352499,3.4533265461967596e-05,0.05458372523748001,0.08720994839084266,0.008920510641983653,0.005144950399099099,0.031577257494064655,0.1524,295.46635370379465,743,2314.0091874410027
11,0.0002259648930359542,0.06986819847076052,3.453333520646539e-05,0.05458371306285778,0.08721006644106483,0.008920583036381354,0.005144949453996162,0.03157725963959438,0.1524,295.46635382835484,475,1682.716348793001
12,0.00022596484548617908,0.06986826385144596,3.4533214865912534e-05,0.05458373996541615,0.087209698223111,0.008920514498673154,0.005144929863337908,0.03157729442847171,0.1524,295.466353605216,821,3873.283967373998
13,0.00022596509519254426,0.06986825767980018,3.453324581631681e-05,0.05458373405628802,0.08720969950450086,0.00892050648187672,0.005144930340177942,0.031577319104587415,0.1524,295.46635351205794,841,3244.251931992003
14,0.00022596439231389767,0.06986827545513107,3.4533383369455216e-05,0.054583707453117115,0.08720964038914526,0.008920528180140153,0.005144928913817084,0.03157730406267347,0.1524,295.46635377017816,545,2345.6292488219988
15,0.00022596582744584173,0.06986804428432952,3.4533305674372746e-05,0.05458372257278594,0.08720998698279879,0.008920527525566846,0.0051449404264705505,0.0315773100477932,0.1524,295.46635378354597,713,2635.349960777996
16,0.00022596537151923458,0.06986821657052043,3.4533421173566166e-05,0.05458369120104369,0.08720968294776103,0.008920531557666008,0.005144927353302743,0.03157730726002754,0.1524,295.46635356373105,928,3841.043481695997
17,0.00022596446640474376,0.06986828292321465,3.453322912710322e-05,0.05458372706978337,0.08720965792930738,0.008920548277379384,0.005144920185615053,0.03157730215105697,0.1524,295.46635369408114,921,3853.193320582999
18,0.0002259657436012748,0.06986820571733907,3.453321169752415e-05,0.054583737918937586,0.08720973596741707,0.008920540692983939,0.005144932251203092,0.03157728253811025,0.1524,295.46635386034694,526,2416.080285446995
19,0.00022596401550429378,0.06986835493958052,3.453332226211278e-05,0.05458371692038009,0.08720967434701343,0.008920530930976871,0.005144928794286749,0.03157729847189196,0.1524,295.4663537127881,736,2261.950793336997
