,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,8.962250257236434e-05,0.1032148156171309,1.1841828625112759e-05,0.055366940121700514,0.05035273514913868,0.010374580607027627,0.009751284898014113,0.05082654302465758,0.0381,12029.468110656739,1025,2262.970000396
1,8.976038235411371e-05,0.10318429316734426,1.1845940449034502e-05,0.05536378721666396,0.050356322321353564,0.010373110228980142,0.00975106699739263,0.05083134695654818,0.0381,12029.468047019685,988,1883.7927277769995
2,8.970726885120241e-05,0.10319485123731566,1.1844494787225001e-05,0.0553648590345344,0.05035642276786092,0.01037334858830444,0.009751347354140679,0.05083100378426118,0.0381,12029.468082643241,863,2058.583306306
3,8.975739009170673e-05,0.10318122027733315,1.1845655646759931e-05,0.055364132432344636,0.05035762441365947,0.010372583547262705,0.009752032545678368,0.05083064252555595,0.0381,12029.468069699871,891,2536.220759891001
4,8.967862875501655e-05,0.1031996816353692,1.184524689140587e-05,0.0553642992849802,0.05035169876810961,0.010373860905439562,0.009751912147014553,0.05082631560427048,0.0381,12029.468086167564,1085,3129.6972938380004
5,8.970086967410497e-05,0.10319300665800021,1.1841480544753074e-05,0.05536719612890316,0.050352704089025015,0.01037450109088762,0.009750332724086487,0.050830853225700474,0.0381,12029.46809678242,774,1672.3561889060002
6,8.975854109973776e-05,0.10318109946326477,1.1841606608193348e-05,0.05536736052343048,0.05035376952319629,0.010373672836550005,0.009750902104880884,0.050830361765110806,0.0381,12029.468060536054,711,1678.2932379569993
7,8.958064923689437e-05,0.10322097812192702,1.1842555616235283e-05,0.05536623869625475,0.05034872099007852,0.010376079825514169,0.009751679835165766,0.05082190366015049,0.0381,12029.4680641323,981,1916.5153554380013
8,8.960755904813578e-05,0.10321286484714338,1.1841535168077438e-05,0.05536683810581295,0.05035410142513844,0.010374096981961914,0.00975091472712746,0.05082934043625291,0.0381,12029.468101933404,899,2429.196658803001
9,8.967959915413976e-05,0.10320172117414173,1.1844906176739593e-05,0.05536499384061262,0.05035345950719915,0.010373753541483155,0.009751809870755045,0.0508270998732412,0.0381,12029.468119607827,745,2333.972215493999
10,8.961286472254633e-05,0.10321247860619791,1.1840479448832461e-05,0.055367912956606063,0.05035444167296508,0.010373354688495522,0.009751299587647677,0.05083007297797104,0.0381,12029.468072104557,757,1737.39516688
11,8.969022173493939e-05,0.10319668374157835,1.18426099000263e-05,0.055366619195625,0.050352882199684874,0.010373876861323912,0.009752195056974862,0.05082537804648049,0.0381,12029.468156059695,694,1696.356545032002
12,8.968282619685377e-05,0.10319806118517016,1.1842644111002388e-05,0.05536629896902797,0.05035026484263397,0.010376266363904004,0.009751737661594914,0.05082201679118443,0.0381,12029.46811841671,615,1360.8341227689998
13,8.971974624694819e-05,0.1031928184728766,1.1844258853833305e-05,0.05536529513032531,0.050354040381446794,0.010372922732604968,0.009750478388891225,0.05083187348751036,0.0381,12029.468078805994,572,1666.9437069970008
14,8.972765397712845e-05,0.103188589903262,1.1846519430861789e-05,0.055363104793404366,0.050354987094626234,0.010372923222039488,0.009751006288084924,0.05083192704112581,0.0381,12029.468088525733,565,1440.4320610239993
15,8.968336062782761e-05,0.10319782454310597,1.1845610719621004e-05,0.05536376442945603,0.05035507879673689,0.010373262639744734,0.009751724378229755,0.0508288624119237,0.0381,12029.468106331151,879,2318.6009231789976
16,8.97152688827661e-05,0.10319431854307835,1.1843812876973945e-05,0.05536548814022569,0.05035381800946531,0.010373919664117852,0.009751750936509977,0.050826145834462017,0.0381,12029.468073809996,906,2434.2945261580026
17,8.96912592846182e-05,0.10319724010470399,1.1844271917497012e-05,0.05536514164951749,0.05035454377906046,0.010373398105905027,0.009750959895611932,0.05083217076263079,0.0381,12029.468115491749,633,1920.8566147180027
18,8.969314128858188e-05,0.10319679169175007,1.1844370789404331e-05,0.05536485376923069,0.05035275565731476,0.010374504774026775,0.009751562948838532,0.05082693052724465,0.0381,12029.468093184674,829,2519.565544621997
19,8.972952007777178e-05,0.10319157061412602,1.1844033394857833e-05,0.055364966449831,0.05035431155076429,0.010373602206773759,0.009750698892164626,0.050831538818330926,0.0381,12029.46806575326,807,1561.5455236780035
20,8.97488137814181e-05,0.10318275525093036,1.1841938217907576e-05,0.05536693813733058,0.05035325041961282,0.010373802254836018,0.009750761200593,0.050830152590476775,0.0381,12029.468054902152,906,2411.559660457002
21,8.963972458738911e-05,0.10321141606808039,1.1842970716241692e-05,0.05536574790271867,0.05035411292265993,0.010374036818339373,0.009751223913412667,0.05082912376328446,0.0381,12029.468036855103,788,1839.1393868270025
22,8.973280249811084e-05,0.10318623620409814,1.1843280745954577e-05,0.05536591291126277,0.050352893434391005,0.01037471061624621,0.009751582169397945,0.050825636731323454,0.0381,12029.46815501162,658,1721.729421377997
23,8.968700188594921e-05,0.10319883935375959,1.1845128441619705e-05,0.055364293039755666,0.0503569283870028,0.010372925177829373,0.009751837703838388,0.050830508466464704,0.0381,12029.46807000452,694,1936.9890021559986
24,8.970537317055068e-05,0.10319451074390475,1.1844965180868441e-05,0.05536421583336778,0.05035565974167763,0.010373076358010474,0.009751394522440051,0.050830719720837886,0.0381,12029.468092254256,883,1822.5263498420027
