,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00022554319090736382,0.06996220010874347,3.446293695794447e-05,0.054607421498711076,0.08728230871407588,0.008904270155949127,0.005146642179320299,0.031587888146936374,0.1524,202.29706525139852,856,2891.009678644
1,0.00022554592609571602,0.06996176131005968,3.4462914549243116e-05,0.054607415560371075,0.0872822956032779,0.008904240050453042,0.005146648393186973,0.03158789712217065,0.1524,202.2970653989248,688,1576.1245900310005
2,0.00022554118550911596,0.06996232337372549,3.4462715494100074e-05,0.05460746636301067,0.08728229117064137,0.008904235149366826,0.005146642277417941,0.0315879081633861,0.1524,202.29706520534725,796,1579.0135268909999
3,0.00022554235314440713,0.06996225506594345,3.4462861905252224e-05,0.05460744340643742,0.08728232124501185,0.008904265254859383,0.005146633887240433,0.0315879344548693,0.1524,202.2970652400447,718,2115.092965029
4,0.00022554009190019995,0.06996240906340773,3.446253148109902e-05,0.0546075221435144,0.08728230272654312,0.008904232302557494,0.0051466382797589316,0.03158792217449643,0.1524,202.29706524817493,589,1945.6333725550003
5,0.0002255426081097686,0.06996219172300851,3.446292158379341e-05,0.054607422142032847,0.08728200378400636,0.008904303393684525,0.005146610936649879,0.03158793824425793,0.1524,202.29706529267045,826,2222.261503178999
6,0.0002255437251042882,0.06996208341051502,3.446288578446048e-05,0.05460743778020921,0.08728200594654462,0.008904258816157513,0.005146614301585391,0.03158796761535645,0.1524,202.29706541260597,718,1427.7470039830005
7,0.00022554183599591852,0.06996226938450223,3.446273013878389e-05,0.05460746589121339,0.08728229957886513,0.008904232255320388,0.005146636332404431,0.031587934219235156,0.1524,202.2970652701632,691,1590.8227928059987
8,0.00022554268829807898,0.06996209254533599,3.446292662860344e-05,0.05460741638238541,0.0872823369087802,0.008904264416559423,0.005146637397426266,0.03158792781511988,0.1524,202.29706532225129,1168,2378.7828655090016
9,0.00022554276104553444,0.06996209805640187,3.446293669354831e-05,0.05460741057804655,0.08728229458155226,0.008904264709097916,0.005146648839639656,0.03158789921891078,0.1524,202.29706539183124,704,1961.711215350002
10,0.00022554283173342835,0.06996208353224322,3.446275554860498e-05,0.05460745061796638,0.08728249502343007,0.008904228235033009,0.005146656972355954,0.03158789128233176,0.1524,202.29706532796502,692,2120.789322951001
11,0.0002255418112002314,0.06996227749497727,3.446269555565836e-05,0.05460748848480117,0.08728206046250953,0.008904278018521804,0.005146618038301103,0.03158791755260794,0.1524,202.2970652957246,784,2050.492719927999
12,0.00022554076384072812,0.06996237252219302,3.446278855901473e-05,0.05460745507365695,0.08728216480797614,0.00890425936488284,0.005146630406160994,0.03158791309770379,0.1524,202.2970652595942,877,2916.1888402740005
13,0.00022554145926308514,0.06996217805504806,3.446258342318237e-05,0.05460750207406512,0.08728230191551133,0.008904244095982812,0.005146645782551612,0.03158790491837893,0.1524,202.29706541414845,644,1533.763101937002
14,0.000225542283117895,0.06996224252862072,3.446255201231641e-05,0.054607508856336674,0.08728232402507287,0.008904229990567124,0.0051466332405861,0.031587920797818886,0.1524,202.29706519735723,805,1814.0793451639984
15,0.00022554209132280795,0.06996222793743531,3.4462857914669186e-05,0.05460743577282817,0.08728200031148012,0.008904262293998669,0.005146618081366004,0.0315879226625668,0.1524,202.29706532442054,1057,3131.1655708359976
16,0.00022554185576254134,0.06996228026716571,3.4462843831616205e-05,0.054607433803609544,0.08728230849963368,0.008904249846206556,0.0051466399795948425,0.03158791335029436,0.1524,202.29706533475724,728,1914.014124894995
17,0.00022554338626044716,0.06996213760932178,3.446272873758729e-05,0.05460747385443782,0.08728200697385015,0.008904261033879812,0.005146616644055925,0.0315879131427034,0.1524,202.2970653214932,711,2152.300228287
18,0.0002255393030802502,0.06996247682186914,3.446265840362082e-05,0.054607480413649406,0.08728230134891692,0.008904233882849673,0.005146641128787503,0.03158790671379737,0.1524,202.29706521180216,557,1608.0907221000016
19,0.00022554231677306217,0.0699622643526667,3.446275522321887e-05,0.05460745732045498,0.08728229808639379,0.008904235684554465,0.005146641366802721,0.03158791025517853,0.1524,202.29706519934882,685,2312.787008376996
