,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,9.190454294412822e-05,0.10272207213630048,1.1909502200847594e-05,0.055316486148294375,0.05034793452542539,0.010380196411138003,0.009743012804130634,0.05084540129353948,0.0381,12026.79133083409,757,1807.7198426080001
1,9.185239225511404e-05,0.10273417965615918,1.190229792455157e-05,0.05532170959588132,0.050344511412480475,0.01038162699451137,0.00974146948500383,0.05084519133090285,0.0381,12026.791375008588,613,1645.4024480580001
2,9.185024515042872e-05,0.10273605254588121,1.1901599189827724e-05,0.05532228389819739,0.05034743176028466,0.010380786381091776,0.009741919587597835,0.050844774047141696,0.0381,12026.79136271873,616,1928.582325082
3,9.192688404945978e-05,0.102718796404395,1.1902402878441807e-05,0.05532172609995404,0.050346946398831555,0.010380985708843856,0.009742453326046228,0.050843721037519655,0.0381,12026.791355539848,721,1677.2089479100005
4,9.185833868379675e-05,0.10273122948404083,1.190352406542567e-05,0.055320543922732425,0.050348117953039985,0.010380330825266805,0.009742686955130557,0.05084445958696903,0.0381,12026.791362529159,786,1546.3731045569994
5,9.19464409615577e-05,0.10271392365865127,1.1904560015746419e-05,0.05532004413339829,0.05034936585730666,0.010379571361483896,0.009742531446888166,0.05084818536953834,0.0381,12026.79138669894,674,2156.646655724
6,9.187135246529343e-05,0.10273184591304568,1.1904203444281141e-05,0.055319860757534665,0.050348981221544985,0.010381099754626477,0.009742324190945839,0.05084564655884031,0.0381,12026.791376291367,945,2258.904231105
7,9.196001411873176e-05,0.1027102699290082,1.1902593612373033e-05,0.055321825897433376,0.0503497505050905,0.010379906514400202,0.009743213246959563,0.05084363196698385,0.0381,12026.791375662957,990,2040.1328819350001
8,9.186420743941174e-05,0.10273258383534921,1.1904708087077006e-05,0.05531940954376046,0.050346436072450367,0.010381650879530887,0.009741154474772305,0.050847153548961625,0.0381,12026.791391622777,835,2030.170042673999
9,9.187746516079756e-05,0.1027285641914883,1.190008453103142e-05,0.05532359113355861,0.05034767034978196,0.010380304861114782,0.009742805652248089,0.05084436412984633,0.0381,12026.791391728178,531,1172.7378472540004
10,9.188245123906498e-05,0.10272967331199477,1.1903518419119742e-05,0.055320637213904046,0.05034788235574207,0.010381028684663538,0.009742137954678915,0.05084524789605254,0.0381,12026.791344562584,759,1625.1989012080012
11,9.187059631701074e-05,0.10273086183361417,1.1903836623671287e-05,0.05532040811227348,0.050347279245361504,0.01038050920448808,0.009742582809392747,0.05084421652947087,0.0381,12026.791372837275,934,2576.3376208690024
12,9.18817919563751e-05,0.1027295143310949,1.1903831078820003e-05,0.055320663052576755,0.050348830782946566,0.010379755659376828,0.00974296585450123,0.05084469700222727,0.0381,12026.791351731788,1138,2910.733794048003
13,9.188155651111984e-05,0.10272724905475134,1.1903143748898258e-05,0.055320839912321035,0.05034722736714772,0.010380402179108432,0.0097424422551311,0.05084495159200829,0.0381,12026.791359484554,811,2105.2743595579996
14,9.187568419692706e-05,0.10273198160105076,1.1900884771031306e-05,0.055323217572434066,0.05035007367277796,0.010380879956001988,0.009742734854464242,0.05084468861122921,0.0381,12026.791322055647,715,1993.0597047109986
15,9.194388182799438e-05,0.10271371033688975,1.1904579227379239e-05,0.0553196642678718,0.05034846854834951,0.010380226348971414,0.00974270617540757,0.05084459569070899,0.0381,12026.79133663793,684,2151.258537089001
16,9.190919400728111e-05,0.10271953858563318,1.1902603882395102e-05,0.05532166490084937,0.05034723615294649,0.01038025251945994,0.009742102259419917,0.05084501707740319,0.0381,12026.79139742349,614,1569.4645393280043
17,9.182184949183883e-05,0.10274352915843286,1.1901123867771365e-05,0.05532290135236218,0.05034775664638055,0.010380758395091517,0.009742704887135285,0.050843644215909554,0.0381,12026.791390232407,1039,2682.7223778779953
18,9.181921741993843e-05,0.10273923384523319,1.1902117666327493e-05,0.05532194486293533,0.05034698005525609,0.010380466737109944,0.009743068015042688,0.05084346598821433,0.0381,12026.791409724867,550,1309.8876517239987
19,9.222335689234582e-05,0.10266230336295894,1.1911969166393218e-05,0.05531495870635823,0.05034635396609771,0.01038169301195464,0.009743344832242394,0.050838440463640326,0.0381,12026.791582504857,730,2047.4228927770018
20,9.187604299883381e-05,0.10273026577551976,1.1902155944136324e-05,0.05532189192173121,0.05034813646385608,0.01038076267398639,0.009742685829735911,0.05084432438134603,0.0381,12026.79136032825,931,2517.4883494639944
21,9.184541484199704e-05,0.10273745789414386,1.1904695877576574e-05,0.05531926577342626,0.050346857216188805,0.010380618030293312,0.009742376333341907,0.0508446929232904,0.0381,12026.79133563822,768,2001.6538573500002
22,9.183420371874537e-05,0.10273994737130794,1.1905479795545283e-05,0.0553186644380293,0.050345450643798056,0.010381290550512404,0.009740860370332328,0.050847119576492746,0.0381,12026.791415254747,828,1666.8860395480006
23,9.187560679336657e-05,0.1027303162358192,1.1903824019562484e-05,0.055320680584212426,0.05034516041570102,0.0103811354777835,0.009741613377447732,0.0508462486490491,0.0381,12026.791334975407,779,1735.636140331997
24,9.186572076498067e-05,0.10273182668249173,1.1904329823128847e-05,0.05531985895094302,0.05034566777334361,0.010381391772522564,0.009742098019875738,0.050844946417051735,0.0381,12026.791368334741,787,1616.7342459930005
