,current
0,-0.004031495244346884
1,0.018740284963533752
2,0.03942358136116139
3,-0.028238904065804944
4,-0.038005985217649696
5,-0.02725180593336242
6,-0.007446917036779141
7,0.014682576183126642
8,0.05436560527064709
9,-0.04624409362644575
10,0.04131831496363091
11,-0.03297320185006148
12,-0.02601492379512072
13,-0.016521380059078283
14,-0.014889094246274775
15,0.011840107926665419
16,0.025550481936086746
17,0.018690499341675583
18,0.020728866445516882
19,-0.032257610581437765
20,0.024182980409199837
21,0.023307084239177107
22,-0.025598889798039443
23,-0.0015429250249424438
24,0.010439405782460892
25,-0.05338907302287365
26,0.028906120970391712
27,-0.040258327070726026
28,0.042849974829884674
29,0.01687401263508634
30,-0.05746781298349406
31,-0.014585596822154158
32,0.0252147550824072
33,-0.028131143913089508
34,0.022895432393840304
35,0.004999908924393574
36,0.02105956425589913
37,-0.013194098451331014
38,-0.018775221814774496
39,0.044999015725273886
40,0.006432210385283048
41,-0.00265292282328049
42,-0.036964578510628815
43,0.0025020531817383177
44,-0.02533973106648976
45,-0.03968666441514011
46,0.004379459827052296
47,-0.02196412338228947
48,-0.002631723782429459
49,0.05533048579350274
50,0.0168810725768327
51,0.025654738649193053
52,0.041077213420469556
53,-0.046935268946432046
54,0.04430011081848239
55,-0.00508271618538068
56,-0.00629139324086266
57,-0.004302902929257436
58,-0.04332497036252708
59,-0.011029620032720424
60,-0.01326100678481195
61,-0.07175510527971758
62,-0.03067984329380081
63,0.03768575994270168
64,0.026225242821753425
65,0.024145110369643903
66,-0.04546478074721808
67,0.013054085712535055
68,-0.019857546402016826
69,-0.0033388327533598115
70,-0.0009284023924528227
71,0.01826897818432168
72,-0.04381991759735016
73,-0.011531971335567248
74,-0.0045163015393046456
75,-0.022929202103468275
76,0.03928286177352565
77,-0.05917374004006338
78,-0.032034735742637266
79,0.003855619594019961
80,0.0371440254876412
81,0.01853307530729624
82,0.012312972761194639
83,0.04739544509555167
84,0.024261973371046793
85,-0.036439216998387064
86,0.020018793811820503
87,0.018152100729097894
88,-0.03768853615068689
89,0.0012958999083359816
90,-0.004391092676895073
91,0.008202903126635887
92,-0.007014547693313299
93,0.010926065642165526
94,0.01234848310678184
95,-0.07987642997353596
96,-0.008794058639579432
97,0.02577945453791723
98,-0.06321196309414895
99,0.06632904754751136
100,-0.022846568005723017
101,0.0427474174175504
102,-0.042480207859333076
103,-0.002499025456133024
104,-0.047027320800236375
105,0.004633352110306066
106,0.012084434424814917
107,0.011627055954026185
108,-0.03977402446916454
109,0.030124405113624117
110,0.022242352636509363
111,0.007810465963015352
112,0.044402925631118695
113,0.02874138173628816
114,0.008906680934130357
115,0.04638697359641088
116,0.011229086933034095
117,-0.04764034077170927
118,-0.0048008418452986385
119,-0.004112926009714565
120,0.022509389942863504
121,-0.005253327672227421
122,0.012441681279437688
123,0.022100210168581054
124,-0.016515657435455824
125,-0.041916753201294475
126,0.027896778719735206
127,-0.01883302592467624
128,0.014048334429537363
129,0.02554806091566248
130,-0.03048946340945689
131,-0.01708454263186686
132,-0.0006609602868538676
133,0.042244399229173765
134,0.028069511804413305
135,-0.030953537832677923
136,0.0521904483395315
137,0.03561616214796271
138,0.03839758559519911
139,-0.013185940369012468
140,0.025338583330731777
141,-0.03356114051161162
142,-0.014987812749382207
143,-0.013679460694066364
144,0.04085035236571044
145,-0.049905347181551124
146,0.035607640143643954
147,-0.05796081962353007
148,-0.05385318761745212
149,0.009439642990167396
150,0.01145917625651256
151,0.007912234531393381
152,-0.006050969399485098
153,-0.014019069024472633
154,0.059976501728109415
155,-0.03108705745208663
156,-0.04723813137494942
157,-0.03427518070089589
158,-0.014987158296737238
159,0.013088956781254034
