,current
0,-0.012660690957205643
1,-0.04724329832242541
2,-0.035444638977898214
3,0.004742268639190646
4,-0.011119700936301284
5,0.00987236842490804
6,-0.025846482143393506
7,-0.0009264314979659128
8,-0.07064741473254091
9,-0.020781136474990615
10,0.01849750499403798
11,-0.05055868080443463
12,-0.03866059365381859
13,-0.00027275507485516456
14,-0.007584495030321532
15,0.014355014233704206
16,0.030256218761404566
17,-0.0007301725919482372
18,-0.06419866968314536
19,-0.01643174525950407
20,-0.00028476979042892407
21,0.022038345665101607
22,0.01848808554486936
23,-0.026732769786132034
24,-0.02152904859708759
25,0.005184396853834912
26,0.00012990667749868668
27,-0.07828775786318846
28,-0.025861267473542227
29,-0.008887037839841594
30,-0.007901234837580585
31,-0.043585754865286805
32,-0.07586379715182524
33,0.06946176264517064
34,0.009915382082171081
35,0.07072394820142858
36,-0.00011627296893258656
37,-0.06397293770539011
38,0.0061315581944055035
39,-0.01698278038324787
40,0.06601758640955632
41,-0.013431391149729422
42,-0.044170718906789974
43,0.015315054536130282
44,0.04769883980763702
45,0.008669402965986112
46,0.06478522808736205
47,0.0017335704663271798
48,-0.001103811365307936
49,0.02112200194427304
50,-0.03495092183618806
51,-0.0023074911344599124
52,0.0236537042153428
53,0.034890626697705956
54,-0.006355130943503172
55,0.023337164692505526
56,0.030787824370220877
57,0.010262125965283956
58,-0.057554796869991265
59,0.003861586643163938
60,-0.011384085436281173
61,-0.04000650573086216
62,-0.014255748233344119
63,-0.0420621306843908
64,0.029682123125172006
65,0.024144595736100904
66,0.03407455223388695
67,0.0003698401378329224
68,-0.011436816084731256
69,-0.05005071713719329
70,-0.02144260052153831
71,0.026417551877814135
72,0.027162386979381697
73,0.02439276699304367
74,-0.009607753756592965
75,0.004829672905732805
76,0.008786561033704674
77,0.003411471780736432
78,-0.004165406214910523
79,0.012117812175722626
80,0.0077367981528854955
81,0.0773696999656967
82,0.012725284074930237
83,-0.022647949646840543
84,-0.019293635866844905
85,0.006364943794320476
86,0.03368397851822172
87,0.002663627517757272
88,0.043873280204980464
89,0.020111929541961827
90,0.039293176224809254
91,-0.020779656405108364
92,0.00852742381752825
93,0.027899238092874503
94,-0.013117763554149158
95,0.0061911952648018975
96,0.006841627945989405
97,0.03813323816192023
98,0.006641829223897544
99,0.008940116742597181
100,-0.01563173872746693
101,-0.028134344419449113
102,0.015517714312617018
103,0.02311935724466945
104,0.02400255877529175
105,0.011723930384730515
106,0.006731279504941485
107,-0.018938206481867732
108,0.01154908189619812
109,0.004024948654972059
110,9.398570535807166e-05
111,0.02937067740860773
112,-0.008439638435801837
113,0.0011451574284796332
114,0.0006962543955672941
115,-0.02666314245489052
116,-0.004411403933009532
117,-0.07997898204335209
118,0.0015715766276587835
119,0.022401612406379678
120,-0.03869386314287945
121,0.015848817827585706
122,0.025904406688132865
123,0.005600732619520503
124,-0.04638986041124779
125,-0.0543159610834913
126,-0.033919030674110874
127,0.014645429990569734
128,-0.01594104675703627
129,-0.013148510939135568
130,0.008771871875059995
131,-0.01014407592121481
132,0.01063049147898451
133,-0.003596838500028148
134,0.0242218843013841
135,0.02628522019308641
136,0.03142843847297136
137,-0.008021355909161119
138,-0.05231230560823604
139,0.022939413765232466
140,-0.012644441682361205
141,-0.006503076515878166
142,-0.0003215842051859236
143,-0.03484511637747729
144,0.01999599226169711
145,0.020083058736518458
146,0.019949674845594623
147,0.025416899611448857
148,0.00808378999001621
149,0.014139904484477862
150,0.01928727156571602
151,0.034523655465229695
152,0.019392466837038633
153,0.008346378229793828
154,0.02813708763044997
155,-0.008684263307834724
156,0.019815289604261266
157,0.050590510031383665
158,-0.00486297054401232
159,-0.003655777214628961
160,0.03351303307189642
