,current
0,-0.019951891160577554
1,-0.013434496942765694
2,-0.017051819274362653
3,0.039188195151379786
4,0.030769926943239215
5,-0.008039222564720115
6,-0.0009559792000623415
7,0.0382039532410234
8,0.04910050936498103
9,-0.01622230953109341
10,0.0341703160362421
11,0.01843030066056465
12,-0.03614294230160526
13,-0.03771605815519556
14,-0.023401687811603112
15,-0.03047568397251087
16,0.0039293397310426045
17,-0.04151527462186028
18,0.03262781416956072
19,-0.0021604114853881673
20,0.017252970111468764
21,0.011372246559670805
22,-0.03624987643368228
23,0.02771500216930964
24,-0.017563097861645737
25,0.02894361562932487
26,0.0003399729147690787
27,0.0020346346764651708
28,0.026489178423031782
29,0.003925116403172021
30,0.034606192440073374
31,0.0055902255452219595
32,-0.031146075347435086
33,0.0065439681953738
34,0.012765948367937496
35,0.03895224421081618
36,0.033995975663511493
37,-0.02107395395589509
38,-0.01881681141556566
39,-0.0058208212402171946
40,-0.0068804611741037774
41,0.04935355438100563
42,-0.02053932453044987
43,0.01839807926158652
44,0.07045893807026783
45,-0.0236676163494452
46,-0.01756632565480366
47,-0.03901507158856847
48,-0.0264895011454401
49,0.018085973971450016
50,0.012641311354211003
51,-0.0037124905390933187
52,0.02982745421854644
53,0.039182232464220944
54,-0.02400569051569121
55,-0.02278225485870948
56,-0.055730589911790994
57,0.018732068711243076
58,0.012832297557769965
59,0.001207167912373781
60,0.003770939719137558
61,-0.016497689243145763
62,-0.030477961435142108
63,0.047050739857079714
64,0.011639742780078772
65,-0.003938201840960985
66,-0.005978755814785039
67,0.014805065645590124
68,0.03172174678478183
69,0.05234026965195721
70,0.020287100015318266
71,-0.018694656207598415
72,0.008655019471982798
73,-0.014131606450398937
74,-0.02202021263315362
75,-0.006632136810807794
76,0.003357001868945637
77,-0.0292197792875798
78,0.021939521980922402
79,0.003181317600230524
80,0.0028381406200671602
81,0.03539613442884547
82,0.017060835569456506
83,0.025538485184747287
84,-0.05055150676910894
85,0.009026469525591689
86,-0.002706367123258788
87,0.027641977059181783
88,0.010752803027345782
89,-0.03205674493084883
90,0.03390701977978525
91,-0.013993114993322599
92,-0.012772514933692946
93,0.008978308494674998
94,0.023560531462145696
95,0.02757557080237339
96,0.024255584231492367
97,-0.08551178173823311
98,0.010399523645148135
99,0.004372093901261325
100,-0.06582755661133487
101,0.013396790220465651
102,0.0077406846565726585
103,0.03555845850718428
104,-0.004926092741574454
105,0.010418979859078668
106,0.009006371458866328
107,-0.013632390753398928
108,0.0004155793442448874
109,0.004432748168537675
110,-0.030031409450068536
111,0.03593416205290064
112,0.04207249448261144
113,0.009805792287505947
114,-0.0026665537106820903
115,0.019474494488735505
116,0.010200816007926277
117,0.06668658942421152
118,0.01369051894962502
119,-0.05709233391666157
120,-0.03518916175016806
121,0.01735082157687852
122,-0.026367870587694932
123,-0.022477095719023902
124,0.05543714814520091
125,-0.03171209231572228
126,-0.005338871658319166
127,0.005404689123877327
128,0.004837034950343987
129,0.010751629167713592
130,-0.018435454873757237
131,0.045043507108359346
132,-0.020376399258601706
133,0.04086950508858672
134,0.0008349317014812517
135,-0.02287275080088212
136,0.020409591889973735
137,0.0016022279720938272
138,0.0058258049888244255
139,0.01923156607157693
140,-0.018472286077071652
