,current
0,-0.008063034425390702
1,0.01810965817738568
2,-0.06918914343468185
3,0.022507298298523323
4,-0.021125480326010772
5,0.055734203249485324
6,-0.0054365430506171
7,-0.037039620067658104
8,0.011057141196593763
9,0.010708766849733544
10,0.041724571726535306
11,0.016447957931525106
12,-0.020230565733810355
13,-0.023501138497306878
14,0.05214703408976057
15,0.04387865912961117
16,-0.010342527797036937
17,0.01178940452910394
18,-0.019717017395594907
19,-0.0342251490894817
20,-0.011337164499406993
21,0.0028236737367562585
22,0.016977121102437803
23,-0.03996275409382338
24,-0.04618671609351177
25,-0.02103192576520073
26,0.019034898870384433
27,0.03311171836222946
28,0.008233777313162455
29,0.011838087821571612
30,0.0845105052807724
31,-0.01640134686460756
32,0.0214036087069535
33,-0.0006685161025934614
34,0.018675135301114146
35,-0.007811041784719146
36,-0.026712292900150328
37,-0.026826871427748047
38,0.0014568194603072177
39,0.017640818163020468
40,-0.013784051987265015
41,0.005797295630078666
42,0.017075820082911187
43,0.05336520299992785
44,-0.003217345724552947
45,-0.033951342123851834
46,-0.04929507532374019
47,-0.04937991890456516
48,0.049298324169332546
49,-0.007271267812848799
50,0.029718148138102418
51,0.04110237725088406
52,0.0054868326615475065
53,-0.022021932981899348
54,-0.009915926069516386
55,0.04389236339859685
56,0.041938923101189136
57,0.027291716689332474
58,-0.040122336711580664
59,0.01854922895456647
60,-0.015591740412248223
61,0.019709850273872943
62,0.03597882865719077
63,0.006669735156514626
64,-0.015605594627764898
65,-0.050397691679708256
66,-0.009475240041903912
67,-9.874171088261797e-07
68,0.013064450272812746
69,0.03369085682244437
70,0.010706235433791768
71,-0.012358387386211171
72,0.050550218130888294
73,0.05256289591116848
74,0.031665655491633984
75,0.010112370933537177
76,0.019722331714051095
77,-0.023259185891777678
78,-0.0194167533771674
79,0.007688457860948141
80,0.04404644892630459
81,0.02944584154711984
82,-0.01758259359733112
83,0.007647041366462562
84,-0.041536802085680016
85,-0.02169413473629885
86,0.06601877034554468
87,0.04015680403265775
88,0.018152211294293313
89,-0.07159069258058516
90,-0.00834331715629246
91,-0.014736573364020433
92,-0.0023129014105059517
93,0.026072288990267714
94,0.016719101877995475
95,-0.006045242877209406
96,-0.015643614818349125
97,-0.01045196427186853
98,-0.06765968554935599
99,-0.015415573873324356
100,-0.028687809234228184
101,-0.020314779978883715
102,0.0004908257067003799
103,-0.0016880807053732542
104,0.018189538721438032
105,-0.042197190568943665
106,-0.003942752509924369
107,-0.03693679456113751
108,-0.0443682847346199
109,-0.017617465545455038
110,0.03931144567855203
111,-0.005099987458588901
112,-0.008971317828746583
113,-0.08082783553078628
114,-0.03292724818173577
115,-0.06486368592199378
116,-0.017323570441094307
117,0.03771622453773528
118,-0.022574832335131106
119,-0.00845866691820611
120,0.0191726507434312
121,0.008341176883985247
122,-0.01213636190299099
123,0.047535446347964534
124,0.03607267429046702
125,0.005893187884180644
126,-0.0627998072142145
127,0.02186732823824449
128,0.07685661638669243
129,0.04765886353551592
130,-0.01977249859966896
131,-0.00808389827989047
132,0.04224767105263999
133,-0.020455568526287594
134,-0.05530441814520021
135,0.008058416163527898
136,-0.012283031907824838
137,0.02635659110828395
138,0.03526428188544797
139,-0.04418707186904502
140,0.014756572409739328
141,-0.008664444758972023
142,0.041086617774164294
143,0.018088666264742256
144,-0.012655055010819545
145,-0.003930072137236244
146,0.036200082392000454
147,0.05848816682567166
148,0.040327071264967325
149,0.014210587211518645
150,0.013377150763176353
151,0.024470264502144984
152,-0.012363710072872701
153,0.036727313818568405
154,0.029380162480483224
155,0.009650785728632386
156,0.020965249341845908
157,0.013125734678887035
158,-0.011674518295587128
159,0.03597242073847065
160,-0.018150666955300807
161,-0.03106421746681281
162,-0.05235841653754488
163,0.003916590507130736
164,0.08199267765981294
165,-0.012242340696985817
166,-0.011365232310466841
167,-0.06462624286353218
168,0.0012913344657204053
169,-0.025654511688866285
170,0.03186756883718764
171,0.026957899191674666
172,0.005897149730652206
173,0.0006571911497528378
174,0.003827546837401146
175,0.02327403668485964
176,0.014289297350673467
177,0.008357550325241367
178,-0.0027580271098655265
179,0.019273448604696233
180,-0.06491991744160995
181,-0.006184403573259134
182,0.034871106755907384
183,0.008480497371833958
184,-0.029979571681781798
185,-0.054818251390797976
186,0.002090762237263623
187,-0.006287567145598684
188,-0.008805190083479948
189,-0.021140872346749395
190,-0.00505136107271503
191,0.0297906312487277
192,0.024334037220220248
193,-0.004176054721919027
194,-0.03754745930044999
195,-0.06915549340075776
196,0.011908356471715769
197,-0.031018097442096507
198,2.3072923851465034e-05
199,-0.02275112996902891
200,0.03172983039487895
201,-0.032006285667416985
202,-0.04861809545133236
203,0.016420003624910497
204,-0.006144354195072248
205,0.020881953972233008
206,0.016640862296800445
207,0.03598402483083588
208,0.01647386270036807
209,0.08165354173623707
210,0.02335408068106754
211,0.03463875251278851
212,0.010225378867979274
213,0.021399429296229764
214,0.013478988550761871
215,0.04110701672927175
216,-0.0035810506412993002
217,-0.015308468909372647
218,-0.02510914943887706
219,-0.013672745004173472
220,-0.036364285303659524
221,0.054681266594033606
222,0.06261365041751692
223,0.023012287480468123
224,0.09804477345504349
225,-0.026888954122024758
226,-0.03557253636376827
227,0.04704401173697369
228,-0.019308496999981634
229,0.06320804397297818
230,0.03247315067099253
231,0.007170223752152753
232,0.006219249903841978
233,-0.056838677187169145
234,0.007077199679931248
235,0.0353101206278343
236,0.14426393812214486
237,-0.04595785687662413
238,0.06018509723387593
239,0.016136469850779156
240,0.018114703279694423
241,-0.01917372283832998
242,-0.05874695595920361
243,-0.0069871365283404275
244,-0.02876619728805642
245,-0.004420691496926699
246,-0.008534732072669577
247,-0.014323636432837582
248,0.05013698245997768
249,-0.006493741713100662
250,-0.06171184604209405
251,0.007309136987122556
252,0.013397903219416548
253,0.024942330496823987
254,0.034802596596438924
255,-0.022020340725856596
256,-0.03582441343334075
257,0.013383955220817832
258,0.03276661587013159
