,current
0,-0.046689091757715705
1,0.048882197184801114
2,0.024503167549297468
3,0.01728367479393218
4,0.0007463714625881815
5,-0.01945999692553703
6,0.07071440281063886
7,-0.021476808662113597
8,0.0257828561763219
9,-0.013115478052902056
10,0.003742207971124529
11,0.013153815982185745
12,0.018152614487225
13,0.006611798766725471
14,-0.006712820358825469
15,0.03571222934613103
16,0.0061613348154080354
17,-0.02508298043546561
18,0.01989199231083028
19,0.04305436352359076
20,-0.015110309652287063
21,-0.011575598834997558
22,-0.014599296552297785
23,-0.01767888090631846
24,0.025679802916614047
25,0.023419215313249867
26,-4.9514942640800365e-06
27,-0.035102268672749
28,0.00949219079580051
29,-0.013076998859785261
30,-0.03298245121299545
31,0.03507420185906813
32,-0.0331284246627478
33,0.011241835417132336
34,-0.016883443923200788
35,-0.010144406115265167
36,0.018474069661155675
37,-0.027532906360237416
38,0.014734838435448021
39,-0.03682749219558449
40,0.0010751446037521799
41,0.01916852379872969
42,0.02664808870008924
43,0.03752091256182841
44,-0.003663419680327383
45,-0.02285507602968792
46,0.02297216102399497
47,0.015529873418494412
48,-0.007151064109123827
49,0.026977078263826292
50,-0.03440724175525698
51,-0.019123048545067432
52,0.01825009918628128
53,-0.029854634855273808
54,-0.014055576002446174
55,0.01071146246148291
56,-0.028565681146004687
57,0.02249090648710304
58,-0.012573097610934841
59,0.013960130802544804
60,0.009477067750589213
61,-0.040884361939838694
62,-0.015337901246385415
63,0.036347773176580875
64,-0.022516001358654735
65,-0.02191926419413537
66,-0.048532922009601166
67,-0.012001465763034899
68,-0.053800048463210716
69,0.06486910649893293
70,-0.03155569633800966
71,-0.024214956380972957
72,0.05387680394193036
73,0.04601702733016836
74,0.029990175599616795
75,0.006817879524588738
76,-0.016138767933346877
77,-0.022321434095819825
78,0.020327670592013628
79,0.0038878239527017516
80,0.08601393655189063
81,0.025543497413040708
82,0.032167659703061735
83,0.030867736973930155
84,0.028354528139153044
85,0.0273116934017957
86,-0.02039492255720115
87,0.015438670047993189
88,0.007653970059966676
89,0.04267642485092235
90,0.027152489119915187
91,-0.019221029218501644
92,0.021709685959503344
93,0.04347363416030835
94,0.02507817423999407
95,-0.018406767040235965
96,0.029357032322516238
97,0.03643490407041248
98,-0.02201423239321227
99,0.009912754565600831
100,0.06470186231495596
101,-0.044642778431170455
102,-0.008506151886671897
103,-0.023305142789991896
104,0.0046556956320061
105,-0.06414480035970546
106,0.013513516692010437
107,0.0018350552507979494
108,0.03886922830670369
109,-0.0019127115345880202
110,-0.007754065572220037
111,0.017029789601621666
112,0.04896936151550345
113,0.03258083063359672
114,-0.03184123028349044
115,0.03720768397507119
116,0.006027576429726082
117,-0.04023914381836527
118,-0.04149365612413741
119,-0.013005862465723526
120,-0.038555205580919495
121,0.02109613171280709
122,-0.030430516200212403
123,-0.006973372178479895
124,-0.006338733254121586
125,0.006848461814083042
126,0.02949309594508797
127,-0.06848862908139496
128,-0.008324562994295943
129,0.025502494684984726
130,0.037874687683873996
131,0.00405493892572751
132,0.0650065149830624
133,-0.04043246100857451
134,-0.024895213413870083
135,0.0016343374693366301
136,-0.0902833678521861
137,0.031416038461698985
138,-0.019631237371308615
139,0.015551422308706745
140,0.036299605691045504
141,0.004316262315829745
142,0.006665869241856009
143,-0.024009941795602643
144,0.0006332138013704104
145,0.015972003324465016
146,0.025025189482038853
147,-0.021308341776408033
148,0.02102653305315416
149,-0.016994458629699578
150,-0.007381827417722614
151,0.013063640056970955
152,-0.0047154068368662335
153,0.005407598226093065
154,-0.03622852292388096
155,-0.007246577433725547
156,-0.002953668837613814
157,-0.08132686525509898
158,0.005860668471181658
159,-0.04636496566483975
160,0.015491833302609975
161,-0.08853350245983703
162,-0.0009250719002838388
163,0.060523425207243346
164,0.002903696875326044
165,-0.015751461268681356
166,-0.022372316515669996
167,-0.017098089355016687
168,-0.006032023210880411
169,0.0013644993609858672
170,0.021986563699270156
171,-0.009319424841974719
172,0.04146617260929048
173,-0.007244577303163486
174,-0.03473699899802938
175,0.04144971213231749
176,0.04552314982539594
177,0.0500764851914491
178,0.033804396186704416
179,-0.02906212925620301
180,0.04062805787006701
181,0.013154282276018392
182,0.0058951533987883125
183,-0.020172720066088556
184,0.06200592095508135
185,-0.0022823339365224773
186,0.031226571828537657
187,-0.08109651113026145
188,-0.03374278424476694
189,0.03474404091192156
190,0.052995625825114766
191,-0.04960843118309852
192,-0.0007106646244428581
193,0.01502817503265329
194,0.0022319850273561977
195,-0.025196498502653163
196,0.002261715169811061
197,0.02800061320105373
198,0.013265427902748253
199,0.00756150466268135
