,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00017905429338036928,0.09145671256278341,3.0013432815537966e-05,0.047885888861664616,0.049639790764119326,0.014602978863002315,0.015134362376668622,0.04443194415497368,0.0381,10954.927403177004,1090,4365.984862912001
1,0.00017903848053984838,0.09145851542720461,3.001285916280272e-05,0.047886079696021204,0.04963322649178786,0.014606169225401188,0.015133133581843207,0.044426828735198404,0.0381,10954.927415367325,991,4643.076479744999
2,0.0001790544921580141,0.09146133716878876,3.0016198086612216e-05,0.04788524521797992,0.04963135121876219,0.014609683299745267,0.015133198456783499,0.04442338586548207,0.0381,10954.927421910008,663,2026.6796739860001
3,0.00017902732398829938,0.09146226242977382,3.001285281845518e-05,0.04788582278438273,0.04963303392204347,0.014607127740181807,0.015132327079086223,0.04442706821585497,0.0381,10954.927436038915,605,2646.3641605110006
4,0.0001790378085689137,0.09146047374950675,3.001852139778096e-05,0.04788447991290491,0.04963021137180931,0.014609223845668935,0.015132625477009236,0.04442527356225996,0.0381,10954.927528620376,539,2354.825328836001
5,0.0001790598824236918,0.09145631773647347,3.0014529597085242e-05,0.04788532425958739,0.04964228269017195,0.014602856811441488,0.0151356465990024,0.04443052972102279,0.0381,10954.927427786784,995,3639.2025857949993
6,0.00017903344919585027,0.09146272964858977,3.0018003822673246e-05,0.04788454455730971,0.04963561629262744,0.014605978364904189,0.01513418079887778,0.04442841869560635,0.0381,10954.92752339861,465,2303.2442408569987
7,0.00017907553792978964,0.09145487944072493,3.0015647640000927e-05,0.04788524128613027,0.049631544898184124,0.014605723416082565,0.015132378570138761,0.04442962162384302,0.0381,10954.927477795247,777,3365.2160128590003
8,0.00017904009036834138,0.09146046807517759,3.0010320211491968e-05,0.04788710557929269,0.0496394234482118,0.014603237740202743,0.01513417952046174,0.04443036763472834,0.0381,10954.927442999748,805,3198.934654361001
9,0.00017903997181909138,0.09145782838195861,3.001366250525119e-05,0.047885892915824124,0.0496347039476597,0.01460627502951439,0.015133190695309377,0.04442682837696842,0.0381,10954.92743964842,559,2484.2077520139974
10,0.00017903712181452892,0.09145902371016311,3.0018195731479645e-05,0.04788472318982161,0.049627358716623333,0.014607956643186367,0.015131509067159231,0.044426728841979395,0.0381,10954.927483332087,615,2108.420600006997
11,0.00017904225535251645,0.09145869455447728,3.0017148699800748e-05,0.04788488347999599,0.049634266861675394,0.014606102754094906,0.015132655506740084,0.0444296259477753,0.0381,10954.92744265827,786,3849.319161199004
12,0.0001790192932891966,0.09146131079384426,3.001508888566166e-05,0.047885225706940315,0.049635833595752785,0.0146079799226288,0.015132985932902408,0.044427407777501864,0.0381,10954.927439491317,1256,4325.0527590280035
13,0.00017903276332776144,0.09145879961453339,3.001350904253438e-05,0.04788587746623494,0.04963530466201009,0.014607430933786095,0.015133261712939402,0.044426585358824086,0.0381,10954.927426937245,1087,5073.406438108999
14,0.00017903988683573452,0.09145972699548555,3.001305552600612e-05,0.04788604956855436,0.04963269504623152,0.014606783469492316,0.015132220345151322,0.04442793849774291,0.0381,10954.927443255106,669,2702.865548808004
15,0.00017902429536631898,0.09146205485323566,3.0019311334264906e-05,0.04788407917487787,0.049636589505005956,0.014606681518809863,0.01513382323073892,0.04442905975660131,0.0381,10954.927434409077,715,2551.4261557940044
16,0.00017905198258998434,0.09145836083467941,3.001510607804241e-05,0.0478855006932342,0.049638001360928406,0.014605888461878032,0.01513500579747714,0.04442575974323603,0.0381,10954.927389493416,1030,3651.3439439409995
17,0.00017900326344437366,0.09146423986637144,3.0018511669079e-05,0.04788452699129669,0.0496293565922716,0.014608939160524963,0.015132239279258605,0.04442571358028305,0.0381,10954.927492314337,746,2757.9315154319993
18,0.00017903235379298525,0.0914635091027512,3.0016159467828704e-05,0.047884853902422704,0.04963793345328624,0.01460750397114134,0.015134331575400176,0.044426466292183366,0.0381,10954.927448121933,628,2866.985241026996
19,0.00017903094568117242,0.0914613392052795,3.0018274835666665e-05,0.047884723465400306,0.04962703933773795,0.014608045117890111,0.01513155824738624,0.044427090319403076,0.0381,10954.927443828039,737,3176.997824707003
20,0.0001790365440755003,0.09146098337039789,3.0014762440413773e-05,0.047885620502901995,0.04963923149804653,0.014604168774897744,0.015135000664194357,0.044428427288740344,0.0381,10954.927516536345,761,3125.842224685999
21,0.0001790178117944999,0.09146134352833055,3.0013028317925027e-05,0.047885956035671993,0.04963403057736345,0.01460666193435122,0.015132885279590865,0.0444266245092284,0.0381,10954.927457187436,547,2205.216179304989
22,0.00017903941965504057,0.09145887549075869,3.001218144630182e-05,0.04788591177907364,0.04963935839629609,0.014603941706343005,0.015133999510545757,0.04443118983313328,0.0381,10954.927426054099,558,2273.508876647
23,0.0001790245238149132,0.09146334730871643,3.001305210728059e-05,0.047886128847377175,0.04963730776649064,0.01460746419450545,0.015134196050705465,0.04442541914438091,0.0381,10954.927414524424,1148,4502.750056335994
24,0.0001790633356396914,0.09145680026698315,3.001303345028851e-05,0.04788606349292439,0.0496344370797906,0.01460734102590525,0.015132859036676924,0.04442674289398082,0.0381,10954.927446427506,911,4099.420404869001
