,current
0,0.022782503270582392
1,0.0349140171083439
2,0.021220637986588436
3,-0.024717723297401687
4,-0.009098127452637073
5,-0.017188804936363294
6,0.016088451645728023
7,0.03458768041672858
8,-0.015441759201728272
9,0.028664422847636702
10,0.022229251192776498
11,0.028107277153454065
12,-0.011699552951185643
13,0.002620008774745693
14,0.09855064818542042
15,0.0028007060078723426
16,0.04178019475680468
17,-0.04182980663411681
18,-0.05768200991121948
19,0.018685805564754153
20,0.04036417035776909
21,0.0328978552209732
22,0.004525233926830567
23,-0.008338962688535225
24,0.024293054825027447
25,0.016881642543865153
26,0.032702557086359475
27,-0.04392522119417909
28,0.015863471471006255
29,-0.021279798374480526
30,0.03767439982277107
31,-0.00212300798880292
32,0.04913244011364917
33,0.045349991663760136
34,0.020637968685560327
35,-0.04860575048794332
36,-0.05390996243476774
37,0.002277841253111641
38,0.04019181030538605
39,0.041698428338872454
40,-0.0028016246596841814
41,0.04326591588345896
42,-0.025241261611653305
43,-0.01935862454615017
44,0.03260065273569476
45,-0.033131043714047737
46,-0.0038108853869784657
47,0.044742585421560406
48,-0.019203614852225475
49,-0.011285977546990806
50,0.06990529845395145
51,-0.04694134804597541
52,0.03237440098606771
53,0.007290883810727645
54,0.01458540743421779
55,0.010098220880417315
56,0.02039204373308104
57,0.052594353509097164
58,0.027017665225560088
59,0.020199691207599336
60,0.017265810828609725
61,0.04173918001387813
62,-0.05064812050677015
63,0.013258152431810537
64,0.04872245679010283
65,-0.005345364329549256
66,0.05334091282621289
67,0.024329814385978542
68,0.0035933192190208646
69,-0.03293199974675354
70,0.0018071924721221207
71,-0.014330041404593596
72,-0.011016870170975846
73,-0.0023390508069545167
74,0.002383026031668719
75,-0.014549311008631435
76,0.01587056935504104
77,-0.055198312975503545
78,0.004270865933530439
79,0.017146201476808304
80,0.027682549051686316
81,-0.014904615362541576
82,-0.01898949804092979
83,-0.07593599764421964
84,-0.021611178007056496
85,-0.032558724856680314
86,-0.02717728506014079
87,-0.0029328109702310297
88,-0.003980825747909161
89,-0.006064971490402332
90,0.012135333989658574
91,-0.010138111423224606
92,-0.08674562977525677
93,0.002481615730869373
94,0.0004987250665216321
95,-0.0287087971790472
96,0.001964208404695108
97,-0.00997302045662209
98,0.02829064717185608
99,-0.015018359663103022
100,-0.05506648410311047
101,-0.012557067759893932
102,-0.009000533891329324
103,-0.010414651403539517
104,-0.02015749002439397
105,-0.007928603768749402
106,0.03480456602138622
107,0.019294957579954086
108,0.0007355473498434032
109,0.03440027828834425
110,-0.04171754740854594
111,-0.029590515894668587
112,-0.007557683611591425
113,-0.004125451099179772
114,0.03579421312832972
115,0.0037115966465720465
116,0.019153805939882983
117,0.034218087685037576
118,-0.07471936345661145
119,-0.03647375398498718
120,-0.007817846287111104
121,-0.03430699560575131
122,0.020094328033995378
123,0.026350306985132375
124,-0.01908760432094691
125,0.033685275321591324
126,0.04241528466557442
127,-0.02722162738102436
128,0.012974005910649889
129,-0.011714203053889219
130,-0.0419819695119027
131,0.049915960479945364
132,0.002415172625827825
133,-0.029697331235988986
134,-0.038333800312811694
135,-0.04930679155235774
136,-0.017086411503713927
137,-0.007100694833277223
138,0.006281084686421214
139,0.007148234701662853
140,-0.02735207477616402
141,-0.057836083649573926
142,0.04266179827475248
143,0.0007792930227527104
144,-0.025451853137232597
145,0.019491345218591426
146,0.026068029889907134
147,0.003740710785348273
148,0.016344871551088526
149,-0.01708836881792105
150,0.006882280865629664
151,0.02094500519631574
152,0.03623001773672978
153,0.051870663249408686
154,0.006737136847281377
155,0.002821015305897205
156,-0.021157888046746464
157,0.033512386146330675
158,0.029860082561723525
159,0.033782528098194355
160,0.04671926285523496
161,-0.006161197250471675
162,0.0037490527698993284
163,0.05855695804039159
164,0.03642872103550501
165,0.01429184059564207
166,0.021940322659919197
167,-0.0366530887081151
168,-0.045847919376298084
169,0.008122739589168907
170,0.021702271799093426
171,0.023971150212411012
172,0.011844741638788866
173,0.050141454533633015
174,0.011647949995717754
175,-0.06656193324760416
176,0.013818536111386823
177,-0.012115574774469924
178,-0.04074836663219069
179,-0.03423384800510642
180,-0.03269034248642029
181,0.013687493863135974
182,0.01678392266086171
183,0.010883186258068202
184,0.006061058790242271
185,-0.028308403382749918
186,0.015486693849565174
187,-0.017524240877991256
188,0.04784211527535926
189,0.0012084516754103313
190,0.051118567460813606
191,0.00386768248100672
192,0.009442419933616965
193,-0.03856673549882162
194,-0.08163923783616812
195,0.03538228501792342
196,0.04437782765241023
197,-0.01447083515227737
198,-0.007738761421280267
199,-0.06930848854987828
200,0.013800927910364039
201,-0.017766096836853245
202,0.011158425112315044
203,-0.02320218990766579
204,-0.05773632770271028
205,0.0046329533501420226
206,-0.005184792340917816
207,0.03226884635582973
208,-0.03318242355031175
209,-0.0035915385276049303
210,0.035048799049568105
211,-0.0023273801878114786
212,-0.01647760084889311
213,-0.044696290101729
214,-0.023792537631406985
215,0.018188727154034433
216,-0.011778048831511368
217,0.03549310420555892
218,0.04065250031060897
219,0.002685835281077436
220,0.033121369649036975
221,-0.031340664913168115
222,-0.013811442206343874
223,0.03596987974121465
224,-0.004455499841900199
225,-0.012107181980594274
226,-0.007176739898847048
227,0.03706466973890835
228,0.020184739668337122
229,0.03402642711338367
230,0.02150926613178287
231,0.0371734952257479
232,-0.031689421524183414
233,-0.041805406690990615
234,0.006591971925562213
235,0.0027048908636096393
236,-0.013564444658832959
237,-0.019663981354257388
238,-0.007633088499230709
239,0.025584015658733618
240,-0.012183375647316984
241,0.004712377511507585
242,0.0026145787674374706
243,0.017266425938429447
244,-0.0585933726807943
245,-0.02194298756798191
246,-0.01259377802195103
247,-0.05841998431446201
248,0.022155727794972647
249,0.008176916376185827
250,0.001380655870636712
251,-0.029689922687065967
252,-0.007427406408715716
253,-0.014912369310175574
254,-0.023651050895281394
255,0.01944601662160494
256,0.03588741923306788
257,-0.017243504980742126
258,-0.004228792581816928
259,-0.02646754499408172
260,-0.01836561868501664
261,0.02834739861856082
262,0.0067456825569877366
263,-0.056183637356784465
264,0.03921743050733939
265,0.052790573886476407
266,0.016977279219688134
267,-0.025800023027450974
268,-0.006392024828906351
269,-0.035667879524075026
270,0.020208818866526843
271,-0.05760320834922848
272,-0.04269809739843641
273,0.02338000581316524
274,-6.336625471648686e-05
275,-0.013422557568940714
276,0.032021185039190415
277,0.02040138018815022
278,-0.00511293015958375
279,0.008888985335718367
280,-0.009024905001110544
281,-0.0014744410615478156
282,-0.001517711488334921
283,-0.022545344973691782
284,0.014017793982219319
285,-0.019511842778593802
286,0.0038875752979736283
287,-0.04913170742105322
288,-0.04111008208933785
289,-0.006937128988438166
290,0.008870247476804394
291,0.006182075033300983
292,-0.021428759178773814
293,0.0073441359369444716
294,-0.005316660815783714
295,0.047670479791745976
296,-0.01038612646587661
297,-0.06914241437263732
298,-0.04587134697311116
299,0.0017145140207949822
300,0.04889085519212015
301,0.02299791012602083
302,-0.011736950944153954
303,0.027632265377965752
304,0.013475116602000396
305,-0.011627207532543897
306,-0.028174447697332145
307,-0.01909177056244076
308,0.01358163171377686
309,-0.011058282091033734
310,0.0002806101807913963
311,0.027480369382497222
312,0.04039312220527439
313,0.004534588183799042
314,0.047855108734975525
315,0.004280929602914954
316,0.013331586021176536
317,-0.012464885225769226
318,0.007958802404771056
319,0.013628227131490958
320,-0.03094526053910578
321,-0.04760337754926074
322,0.026861718025924616
323,0.0004517442677197106
324,-0.012784333164722772
325,-0.04230977819973265
326,-0.030138066575135944
327,0.013081922420209552
328,-0.012719543485938387
329,-0.006796002607059221
330,-0.0021632533949135315
331,-0.02568419396154762
332,-0.010486120763943441
333,-0.04094916317398348
334,0.008010006231009864
335,-0.05354465121859741
336,0.00823046007198208
337,-0.038180884602113295
338,-0.031634664903326
339,-0.0022586279203296645
340,-0.03124749201569035
341,-0.009420988000468372
342,0.05290690807467028
343,-0.04601448899100095
344,-0.010146387823105256
345,-0.010040581390990892
346,0.06051652314935595
347,0.04487785980752728
348,-0.044509658674126575
349,-0.010378562270334008
350,0.00031945180025843135
351,-0.03252700615460456
352,-0.06229672672676272
353,-0.01381990799214498
354,-0.01336829106765138
355,-0.01594371651525968
356,-0.03242000742337109
357,-0.04541831562358532
358,0.05978792862276356
359,-0.01566580282062316
360,-0.007050320345221141
361,0.029021569973902178
362,-0.012435082533991592
363,0.041380874254862275
364,-0.0561135274328075
365,-0.06362873292849448
366,0.004257826921010016
367,0.002154798651448318
368,0.020846761126861773
369,-0.03376647967281552
370,0.010711251087983239
371,0.007927538785222328
372,-0.02455064330236784
373,-0.008132904354286286
374,-0.02086072754251019
375,0.002035939743349284
376,-0.006360471838140408
377,-0.0026881930039781006
378,-0.006952735924875351
379,-0.03621763498592531
380,-0.044068657158902395
381,-0.027330036096110885
382,-0.011249564429130755
383,-0.008144999516480914
384,0.030271962083963214
385,0.03131881702067239
386,0.019641095305116336
387,-0.0321721727963968
388,-0.033966432257509456
389,0.0026495342272583843
390,0.0350307988347626
391,0.022609552592879237
392,-0.009209743029819247
393,0.02341639939362299
394,0.0018720468477812623
395,-0.006000069424167825
396,0.009966800877770162
397,-0.004965803798153341
398,-0.03431111272018378
399,0.07454885278747686
400,-0.029571928560479483
401,0.013126544311254186
402,-0.03722352028464417
403,-0.031980834624867
404,0.01213021987705977
405,-0.020720747655472774
406,0.030684968209158316
407,0.06194545125070872
408,-0.023673963057189305
409,-0.016373049598316737
410,0.0012702671555519535
411,0.022015050025306508
412,0.014602437414576667
413,-0.009436554322941094
414,0.0017149330929623356
415,-0.03993354087808774
416,-0.026223158271441827
417,0.015410967930937904
418,-0.0038384062342839147
419,-0.028260114322087096
420,0.047043604505455916
421,-0.04417778956545507
422,0.06934927975926274
423,0.008138674088818848
424,0.0059122262414440675
425,-0.0769193570366999
426,-0.01132764322993936
427,-0.008233604325606242
428,0.041282627486994544
429,-0.12940192572404238
430,0.07008831600370337
431,0.007008932054273542
432,0.01149054268508592
433,0.0019500602210310606
434,0.010123422915549858
435,0.02588621587474803
436,0.020950864076809777
437,-0.022059203215964364
438,-0.06851570723529844
439,0.0013456909622912249
440,0.01906432915164007
441,-0.013856707529118285
442,-0.0052629240082671174
443,0.01084728015288926
444,0.023982657321458215
445,0.005865203701076393
446,0.03350924156318143
447,-0.04038008513705096
448,0.008641225969298557
449,0.01961936316312882
450,-0.05417103871913582
451,-0.04191452070789208
452,0.05876261406645825
453,0.014533779407664727
454,0.005475904262461162
455,0.010349641288353539
456,-0.02509790216434321
457,-0.0005763103224977173
458,-0.006355462339290729
459,-0.04287468938836592
460,-0.012638653776565048
461,-0.014812084339752176
462,-0.0257894095294156
463,-0.042418937973045884
464,0.003847822628374993
465,0.011951374321687117
466,-0.049299595685608336
467,0.008628154726966993
468,0.004220478996825629
469,-0.03268881584006142
470,0.0035711477106935494
471,-0.02606493303486224
472,0.0023890700382825886
473,-0.01754186556895331
474,0.03015720960877257
475,-0.023679491895266937
476,-0.039528692672231386
477,0.02549318204928446
478,-0.0382570533833017
479,0.05266155273607724
480,0.005828403871817497
481,0.01711445318867874
482,-0.03289010360675379
483,-0.012833189825947207
484,-0.004486855922076777
485,-0.016511449827856194
486,0.0014139485198013124
487,-0.02131190296889443
488,-0.005120668646767505
489,-0.045409683300684976
