,current
0,0.01765052173810359
1,0.03521641200834389
2,-0.03893951307773538
3,0.002648388082281609
4,-0.003146061883822087
5,-0.005898045053231842
6,0.012083782392567143
7,0.04624973770086854
8,-0.007516715825497519
9,-0.004398333992462913
10,-0.007497799015530963
11,0.0034413805999521483
12,-0.02977762598331642
13,-0.03748457852706326
14,0.024234631398046304
15,-0.005949328702240042
16,0.012194423578560171
17,0.015064625605282898
18,0.07632533270315434
19,-0.031068560991344068
20,0.015349120510858016
21,0.0053192447433850175
22,0.0042468721137053364
23,0.01840992145137288
24,-0.01822415786636029
25,-0.020450068887406758
26,0.004788533314375972
27,-0.010792335153525437
28,-0.07512722436604624
29,-0.016371109304261812
30,-0.023018645875046134
31,-0.005109287919748856
32,0.021514450472543366
33,0.024811178009487924
34,0.08051648604194694
35,0.054332137878446256
36,0.01164576410848957
37,-0.02330018787293412
38,-0.03830018531944746
39,-0.055560575279611744
40,-0.0006829989671002217
41,-0.008677707266755605
42,-0.072499118215505
43,0.017593451714934094
44,-0.005002027002243334
45,-0.039242926276760216
46,0.056743868412940275
47,-0.006411689778870321
48,0.01030190030664008
49,-0.03194552175374161
50,-0.033854888035829464
51,0.022410212570653395
52,0.055214129577918464
53,0.03251459228693108
54,0.06180288739211551
55,0.018299503755505857
56,-0.022000373568606613
57,0.037161268637781894
58,-0.02054103954218573
59,-0.0005898585354429731
60,0.0001451310956134493
61,0.02076362637316024
62,0.006666627270757662
63,-0.0006454557310258202
64,0.007368244119215207
65,0.007982302732691326
66,-0.026895566623747244
67,-0.04874537587365299
68,-0.04599016032630268
69,-0.03745911689639163
70,-0.01739512014818487
71,0.04986065885686184
72,-0.029448956154394256
73,-0.047195324077226666
74,-0.03252067254986934
75,-0.004137910285804029
76,0.0012424073507129368
77,-0.01795631964197885
78,0.010625254823777063
79,-0.04451166769633369
80,-0.010390506418142197
81,0.014369930354238728
82,-0.0013988862092647787
83,-0.012698374662785804
84,-0.024964528734042785
85,0.0016146873269562315
86,0.023814196090380033
87,0.0013328008788984732
88,-0.032205657331405874
89,-0.07712883551736091
90,0.033528139396382856
91,0.024213493058963566
92,0.009774560299079107
93,0.043820711634150696
94,-0.006462399186957617
95,0.007883606940551024
96,-0.012631858847510473
97,-0.0018166339147343638
98,-0.009985670622072607
99,0.016284914706342756
100,-0.040677028958382204
101,0.0003247633712165305
102,-0.01029344290912435
103,0.0014466194054115593
104,0.04662411817406671
105,-0.0011656799582410481
106,0.041216463396583365
107,0.03590348400162528
108,-0.00878280913656821
109,-0.0034709656739804902
110,0.035767069074805286
111,-0.02594597395927673
112,-0.030264622494068676
113,0.0616653839445328
114,0.0243612077744154
115,-0.002270704799381879
116,0.03079229771036113
117,0.01565868040499026
118,-0.0047499037459619205
119,0.01225374280457657
120,0.016241856007749012
121,0.03193742545646319
122,-0.007437134405483693
123,0.02707788172231156
124,0.010032538378329414
125,-0.022657021892456213
126,-0.028877364874970255
127,-0.030261861605427324
128,0.03978688830666582
129,-0.01889961711071255
130,0.06412536648350523
131,-0.040705130923085954
132,-0.024311285834755822
133,-0.04326297450559987
134,0.055597252386613984
135,-0.02082905473366153
136,0.015236570938703151
137,0.05083092077375156
138,0.0013937869051524436
139,0.04598018944072324
140,-0.02027845065328816
141,0.004640023369208452
142,0.017224394493897666
143,-0.016333221001046998
144,-0.009561973989971292
145,0.039763179204110155
146,-0.07937683569878348
147,-0.012538151029836889
148,-0.020598504550365784
149,0.07344027458312637
150,-0.028444638979830204
151,-0.01196834032999665
152,-0.018005554503638815
153,0.03693571272976731
154,0.004632166895235922
155,-0.044075490114182894
156,0.022415360355592
157,-0.00012139014289753945
158,0.029527753324569358
159,-0.010517488457726664
160,0.028116836238763553
161,0.041629245190773385
162,0.015517241941762
163,-0.01457558499958897
164,-0.029916256523794132
165,-0.0025670659597849537
166,-0.03657370872185514
167,0.026460355953572837
168,0.0220154110416832
169,0.08260736286402398
170,-0.0003621059665566896
171,-0.009234816379118372
172,0.06466674439790014
173,0.036478966702830226
174,-0.01838127672488094
175,0.010159999285035123
176,0.0040725048145099476
177,-0.028656129010566557
178,-0.04247195779339456
179,0.06695952825044932
180,-0.0341278860033485
181,0.016629086256798802
182,0.0009749822040683446
183,-0.04445358101543021
184,0.008948093301940508
185,0.012732549435173074
186,0.01298657415510643
187,0.036032236294930076
188,-0.00608180255332678
189,-0.01405341496318048
190,0.043686932107846195
191,0.022267919887955765
192,0.03940322588206301
193,0.022299483363382302
194,0.028626523694525764
195,0.07719009646227078
196,-0.010086647589888885
197,0.01568671849619138
198,0.02855208412015309
199,-0.03493234041600495
200,0.007351760753893027
201,-0.010423225384698028
202,0.02473703265110841
203,0.013809153820813371
204,0.0061167944238068655
205,0.010829064895945205
206,0.0021069127575044444
207,-0.02989003605435371
208,-0.001583665413104568
209,0.060225502666385884
210,-0.04450147152297764
211,-0.05607500657547868
212,0.03209448739079308
213,0.009457295182752233
214,-0.03183570498368453
215,-0.020732933263820717
216,0.04040062602662335
217,-0.010514329887597167
218,-0.024610679334041936
219,-0.02374935910328859
220,0.03550894641248905
221,-0.0002895119597967827
222,-0.018333447279953525
223,-0.00022261626823740188
224,0.03469226385916415
225,-0.018729796789101177
