,current
0,0.016305987913645004
1,0.008235463890659886
2,0.021011727330636474
3,0.025027385112641673
4,-0.008167593578134043
5,0.0009671759130257408
6,0.0009107659802026335
7,-0.04605726760191511
8,-0.002546658035274478
9,0.01432336348210657
10,0.08088891392026862
11,-0.05454148945347029
12,-0.031539450508912895
13,-0.014851279367801192
14,0.024902905861313274
15,0.005384850663520146
16,-0.00884565712832841
17,-0.011999547595298725
18,0.006437622784255413
19,-7.884262164040135e-05
20,-0.030908282746697616
21,-0.030311045662178387
22,-0.002969922026256594
23,0.033151181399266115
24,0.006105720172203548
25,0.019754814117890734
26,-0.020704086028841606
27,0.01921153989847243
28,-0.023378722731392305
29,0.021449402347713056
30,-0.016356034106146857
31,0.016232658462081936
32,0.05677530072533584
33,0.012977778573457686
34,0.03507659248302957
35,-0.022802900525980673
36,-0.002087351707896987
37,-0.04979854345057442
38,-0.0016611773617865669
39,-0.005419308335487366
40,0.007770286474515849
41,-0.004507044043928747
42,-0.0027108717518187224
43,-0.06525415674025142
44,0.06246508805540996
45,-0.07930601136639161
46,0.01142123644925711
47,0.07575103424653717
48,-0.0008395200280220359
49,0.01363071169388691
50,0.022657191072676976
51,-0.010468210417717956
52,-0.033880298917946854
53,0.0586373760746647
54,-0.016451657635248036
55,0.03294556512040117
56,0.025992538831537258
57,-0.04398724567176484
58,0.0027715989999548994
59,-0.012447550383741401
60,0.04336184024359134
61,0.02336540703376026
62,-0.04230405563073223
63,0.02568978540727603
64,0.016237521908876455
65,0.05371608105078659
66,-0.03150642611227079
67,-0.02257883022167229
68,0.06154038395929222
69,0.04715349929558073
70,-0.007049612048099985
71,0.007429727327909135
72,0.01176735619849346
73,-0.010583959635822846
74,0.038401602326923835
75,0.0012532133567596116
76,0.04887234571900914
77,-0.025950777129759565
78,-0.020783745189777627
79,-0.021417432867744488
80,-0.009579212855187839
81,-0.023312693201336412
82,0.04515870803510363
83,-0.04961757156306004
84,-0.02239472652503791
85,0.017284615462526392
