,current
0,-0.057706618537612275
1,0.02703336313415017
2,0.017154710378453557
3,0.04435967767161774
4,-0.0017639332684998446
5,0.039762931705184475
6,-0.028487850282640465
7,0.015253369013301299
8,-0.04696809526700471
9,-0.02184264210300904
10,0.03689271513218705
11,0.015807993971526314
12,-0.01958105092079734
13,0.0005272209451616084
14,0.018987633660859662
15,-0.025364358376166813
16,-0.0006629291518108636
17,0.01724437184834236
18,0.022808229302158395
19,0.009261077255819764
20,0.014194219527089243
21,-0.026287713457015326
22,0.01497803962530595
23,0.008094966521056214
24,0.04210917297917506
25,-0.000573716047378591
26,0.04289959911467791
27,-0.03119147954628716
28,-0.021744263029466446
29,0.0032854817271315033
30,0.0074294381063401355
31,-0.037039489309340944
32,0.015024802887235235
33,0.006485038908673425
34,-0.04064827251479782
35,0.0028322403532262935
36,-0.060325915273336264
37,0.004091358503225974
38,-0.015371086850430763
39,-0.02311337034534287
40,-0.0056087846924882095
41,-0.025040426487042373
42,-0.021233586356285476
43,0.020459368149027598
44,0.039200758145492134
45,-0.014797897937964582
46,0.06014977454274297
47,-0.055609292398913615
48,0.005684496396703854
49,-0.03734318610132283
50,0.02591268448205365
51,-0.001112564974170349
52,0.026599896612200195
53,0.0035518095452021685
54,0.009713073745215435
55,-0.015392214649102537
56,0.04375533823039653
57,-0.0658814489557555
58,-0.004546355394495232
59,-0.04414107353561787
60,0.004645102956779569
61,-0.05021218712040535
62,0.022982144947777897
63,0.005003260519807666
64,4.4951694503076234e-05
65,0.10047963553648409
66,0.010338862731060517
67,0.027102878344924988
68,0.012510430951748006
69,-0.018782894316544667
70,-0.02673833953928116
71,-0.02169342022528013
72,0.027184629815143437
73,0.02494079558323762
74,-0.019218925196329454
75,-0.05733748390659434
76,0.040344282489571365
77,0.04226520154236894
78,-0.007698970641860208
79,0.05512243608514427
80,5.635596490193815e-05
81,0.025682734917502212
82,0.015952301221363117
83,0.028752357989510466
84,-0.025067180068956443
85,0.02252659162990953
86,-0.04923842054620531
87,-0.05659358050293521
88,-0.020314718532425845
89,-0.04810066111418552
90,0.017545680309488148
91,-0.05765249974254497
92,-0.013289086822129184
93,-0.02333150689520092
94,0.0014275818527765395
95,-0.0594656169320022
96,0.009920945890361967
97,-0.012247866308040777
98,0.00410477120388965
99,-0.03140855169567448
100,-0.011942929687495935
101,-0.02990621104891181
102,-0.012334466672048886
103,0.02633305190270016
104,0.004045426524041222
105,-0.036982708357063174
106,-0.010326887975603957
107,-0.023199242540059013
108,0.03291127261190462
109,-0.00917548890131784
110,-0.02553332255691065
111,-0.040116792297109655
112,0.05975851825300695
113,0.011792536572309633
114,0.026822372293973343
115,-0.008113174190940233
116,0.017085398659203402
117,0.04328690154039824
118,-0.02251612175405972
119,0.005670255479190773
120,-0.023044214778147405
121,0.011099879790270448
122,-0.042654634356216664
123,-0.015171661512386548
124,-0.02110224105532357
125,0.0007087803036895676
126,-0.030460063760492817
127,-0.0228039066322146
128,0.0003136682015056963
129,-0.04206191804851689
130,-0.027243146877026714
131,-0.027116651890067414
132,-0.027623018262391767
133,-0.047520762897270113
134,0.013057329923939136
135,0.06953064440743198
136,0.018529379716768345
137,-0.03496043857096548
138,-0.0011428291475229285
139,0.05438832247455457
140,-0.011424936131374575
141,-0.014958488257015623
142,-0.018884083464998314
143,-0.009650193446161831
144,-0.006593439031431008
145,0.013470169378634097
146,0.02803493035387937
147,-0.02301196265202089
148,0.009133952022344315
149,0.04217322842103292
150,0.018129116085278278
151,-0.005700947754121662
152,0.0018898249337339099
153,-3.5086098790892834e-05
154,-0.032784302456511566
155,0.029782514674095286
156,-0.020555232418037257
157,0.04018895208681712
158,-0.009948202845489262
159,-0.00945923058036895
160,0.023178324266296412
161,0.04816492582748422
162,0.026451847136179842
163,0.01251159803312552
164,0.036087967751366586
165,0.0264264138942317
166,-0.007272301575823326
167,-0.042774326805752036
168,-0.015611289070810998
169,0.020065275684017288
170,0.04444780821706988
171,-0.04710713017362256
172,-0.03297417585231522
