,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00024456450160309046,0.09704449390451861,1.9199985584934653e-05,0.05187504513100898,0.05488127395965128,0.010304411609670017,0.012933359434956932,0.04577815429347179,0.0381,2966.8484647211335,587,867.439626108
1,0.0002445416705856372,0.09704706514364637,1.9202191315550018e-05,0.05187407978902897,0.054872909213314315,0.010310352551970983,0.012931479430996382,0.045772351787629575,0.0381,2966.848444053148,1006,1325.6264341680003
2,0.0002445745304044732,0.09704352692612285,1.9200026843598646e-05,0.051875104390758896,0.05488267304920564,0.01030579321991865,0.01293339805426845,0.04577762577286823,0.0381,2966.8484571848417,784,1050.5466713350002
3,0.0002445525455999755,0.09704005271735054,1.9202918007879363e-05,0.051873845042734824,0.05488194339143492,0.010304695384725185,0.012933809497919217,0.045778704839539254,0.0381,2966.8484657689373,538,699.2405319290001
4,0.0002445835305195378,0.09704449816121023,1.919709396257413e-05,0.05187621376307183,0.05488420731025282,0.010304870755076466,0.012933845528166222,0.045777416822891416,0.0381,2966.8484258132444,1246,1948.1221874869993
5,0.0002445609192855356,0.09704146223491969,1.9202084369261506e-05,0.05187386808970168,0.0548777932289806,0.01030573857064956,0.01293273249042629,0.045778222408113245,0.0381,2966.848465238108,776,1015.2906037000002
6,0.0002445253323703387,0.09705014575489448,1.9201005631754863e-05,0.05187474517940189,0.054883502329845416,0.010304623933077467,0.012934009928178326,0.045778090117414544,0.0381,2966.848468167351,500,676.6871744529999
7,0.00024455795242318444,0.0970444049289542,1.920098611702357e-05,0.05187442951547891,0.05488399789920205,0.010304962925638483,0.012934253412091734,0.045777225277638244,0.0381,2966.8484050760976,1083,2048.6757131469994
8,0.0002445655630405419,0.09704088827990556,1.91994189716348e-05,0.05187520832320662,0.054884053272671034,0.010304589347122904,0.012933827586580068,0.04577683348409485,0.0381,2966.8484676286034,590,779.4803598269991
9,0.00024457725609429253,0.09704060484971475,1.920017412965454e-05,0.05187475839452711,0.05488126801386573,0.010305571710477489,0.012933355838763266,0.0457765292124296,0.0381,2966.848470845361,891,1211.4688756449996
10,0.000244532285520145,0.09704461089723934,1.9199862038606544e-05,0.05187516561131287,0.05488314731619592,0.010305022338616205,0.012934198544092326,0.045777903764313004,0.0381,2966.8484757193005,564,791.7116880900012
11,0.0002445339292576212,0.09704523449230061,1.920070026557591e-05,0.05187454019282354,0.0548819098019245,0.01030469777488038,0.012933506356199519,0.04577767088868428,0.0381,2966.8484398805335,718,947.5156231539986
12,0.0002445681533345798,0.09703982514933505,1.9200578981489704e-05,0.05187501390714628,0.05488216840714977,0.010305743299166342,0.012933688813293837,0.04577757191504907,0.0381,2966.848470071665,785,1131.92882474
13,0.0002445715760223999,0.09704273229758961,1.9201404700211193e-05,0.05187465390573033,0.05488157578298845,0.010304385763356762,0.012933408631668399,0.04577896689739125,0.0381,2966.8484357031703,731,1053.6738420599995
14,0.0002445733507891765,0.09704218606614058,1.9200082550592294e-05,0.05187517683519796,0.05488190872840785,0.010305704371012135,0.012933401892713341,0.045778173608947,0.0381,2966.8484683948946,941,1358.365489222002
15,0.00024454730177156814,0.09704539344064507,1.9200549725894138e-05,0.0518747783352241,0.054881233437849716,0.010305740010413239,0.012933276233556302,0.04577744385693184,0.0381,2966.8484749118725,534,874.2669413109979
16,0.0002445465195665204,0.09704370689727068,1.92001946012706e-05,0.051874787560981614,0.054881857355756625,0.010304784224674002,0.012933835989956467,0.045777492664064605,0.0381,2966.848468274553,559,1257.4673488939989
17,0.0002445483130537272,0.09704322142469542,1.919893077188585e-05,0.05187553626323617,0.0548823044370929,0.01030573264230811,0.012933566776980118,0.04577691661796503,0.0381,2966.8484667758903,736,1368.1927635619977
18,0.0002445508541364966,0.09703983696500024,1.920176357610092e-05,0.05187435188777318,0.054881967994623956,0.010304289456699981,0.012933920486394862,0.04577785397386897,0.0381,2966.8484290241786,944,1374.576912544002
19,0.0002445504813963723,0.09704453825059846,1.920117184973508e-05,0.05187470666556986,0.05488425595062459,0.010304648128120845,0.012934048067441006,0.04577802794005358,0.0381,2966.8483873118344,869,1167.2352392089997
20,0.0002445616863272991,0.09704039747460737,1.920056286259319e-05,0.05187472823837526,0.05487404330234054,0.010310592094195792,0.012931772308773024,0.04577217387918658,0.0381,2966.848473210235,626,1113.4143875849986
21,0.00024455133724772657,0.09704130236500046,1.9203028071684323e-05,0.05187345305470462,0.05487981056446351,0.010306246996347123,0.012933021510428308,0.04577710181408112,0.0381,2966.84846347025,1137,1844.963341529001
22,0.0002445499651014278,0.09704296790038615,1.9199461547492283e-05,0.05187533695654534,0.05488256379223281,0.010304434043297315,0.012933932861157156,0.04577771382945709,0.0381,2966.848463595483,557,1056.346173414
23,0.00024454653105992737,0.09704355611671936,1.920012439934535e-05,0.051875094712407165,0.05488084653391278,0.010304315822765867,0.012933371357009496,0.04577859697955188,0.0381,2966.848459716219,812,1489.8877488649996
24,0.00024453713563329964,0.09704692555558013,1.9203925258367955e-05,0.05187328710179612,0.05488180999478372,0.010304905412405505,0.012933673004112328,0.04577880654185825,0.0381,2966.8484771447115,536,959.087790075002
