,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00022555548092229586,0.06993985087065645,3.450000659423722e-05,0.05459576017501562,0.08726674214965018,0.008905548278858533,0.0051493915505259405,0.031579855853927474,0.1524,173.93627422978346,542,1559.0361328479999
1,0.00022555625692126128,0.06993976211506384,3.450032658297995e-05,0.05459571770957618,0.08726665982018807,0.008905521946316775,0.005149405488995614,0.03157991086039398,0.1524,173.93627409167954,972,2823.983181911
2,0.00022555702600440564,0.06993958890607618,3.4500040506099856e-05,0.054595794045087846,0.08726629545593201,0.008905619549179372,0.0051493640392642126,0.03157991422408945,0.1524,173.93627386038747,759,2268.706720779999
3,0.00022555761075553342,0.06993959573361537,3.4499842251849376e-05,0.05459584557516893,0.08726646474064773,0.00890562038320102,0.005149354115763903,0.0315799347856884,0.1524,173.93627416043543,639,1783.685669239001
4,0.00022555763690426125,0.06993956545598871,3.450030982442887e-05,0.05459568466697105,0.08726659124530281,0.008905525852982278,0.005149408729041387,0.03157987431667343,0.1524,173.93627377218314,1004,2788.224020163001
5,0.0002255543888800624,0.06993977433732784,3.449991454743883e-05,0.05459578741447341,0.08726662896956443,0.008905594617768818,0.005149384114163767,0.031579875579723686,0.1524,173.9362741012858,574,1035.7194456180005
6,0.00022555764471032962,0.06993956279711687,3.45001541056848e-05,0.05459575050444246,0.08726660996842192,0.00890555434290999,0.005149405810433186,0.031579879822653326,0.1524,173.93627433682684,497,865.3534066960001
7,0.0002255560408247984,0.06993972412313121,3.450016442929784e-05,0.05459574685834126,0.08726637450797073,0.008905606894510362,0.005149363003978036,0.031579897168117065,0.1524,173.93627421035626,531,926.173504929
8,0.00022555237629204002,0.06994007256084118,3.4499859166106894e-05,0.054595811732779845,0.08726660494591794,0.008905534117882152,0.0051494004640480736,0.03157985987742956,0.1524,173.93627399711318,490,1029.3329832729996
9,0.00022556508136021988,0.06993903275134127,3.4501051186742664e-05,0.0545955106341229,0.08726631232767289,0.008905563066498827,0.0051493687199833165,0.03157993803017975,0.1524,173.93627440911902,454,1028.533849677
10,0.00022556232590481074,0.06993912356594145,3.4500355738191215e-05,0.05459571199661057,0.08726642401841167,0.008905579979241877,0.005149366223981366,0.031579975728005166,0.1524,173.93627432023786,473,821.3944674490012
11,0.00022555412304596083,0.06993998576191876,3.4500326567810166e-05,0.054595703749127124,0.08726645088737654,0.008905581224332357,0.005149371124695711,0.03157991265497143,0.1524,173.93627409483975,577,1030.9600845780005
12,0.00022555464032315001,0.06993977886726825,3.450045007923975e-05,0.05459563956810759,0.087266499602953,0.008905516629195911,0.005149410715762954,0.031579892080479,0.1524,173.9362743675612,556,1033.960179370999
13,0.00022555296937646857,0.06993992561949718,3.4500257109255854e-05,0.054595699341706945,0.08726650627761702,0.008905578809161459,0.005149395653015383,0.03157986067407124,0.1524,173.93627365314254,628,1106.809988557001
14,0.0002255567201865371,0.06993964078566539,3.4500349200109684e-05,0.0545956813249085,0.08726658633586885,0.008905568606891635,0.0051493897206226725,0.03157990295404317,0.1524,173.93627400506753,485,844.7078300400026
15,0.00022555198701012242,0.06993997700343191,3.4500272925335155e-05,0.05459568914176249,0.08726619078363754,0.008905557840141421,0.005149384288296852,0.03157986963879961,0.1524,173.93627418950916,618,1153.7555847479998
16,0.0002255540335990574,0.06993973435986152,3.449970618864433e-05,0.05459586489055966,0.08726647648236056,0.008905540960905766,0.005149392833673738,0.031579908759649236,0.1524,173.93627385766973,652,1193.658246998999
17,0.0002255539294810948,0.06993997283361901,3.450020204764329e-05,0.05459572084118102,0.08726645673014324,0.008905642266449859,0.005149383297710802,0.03157980412071881,0.1524,173.9362744478517,653,1929.304408799002
18,0.00022555976214931093,0.06993936174198113,3.450020718001801e-05,0.05459574211595213,0.08726633159963483,0.008905575723705672,0.0051493714639819456,0.03157990942832051,0.1524,173.9362738099091,973,2292.453316048999
19,0.00022555565391366213,0.06993973210176056,3.449994993063685e-05,0.054595799837618,0.08726649902526826,0.008905613534916259,0.005149394604854386,0.03157983385576594,0.1524,173.93627404437956,490,1415.4255730369987
