,current
0,-0.02370914510395888
1,0.03554484470038913
2,0.026148649061225295
3,-0.02054472532212732
4,-0.0014925475603796336
5,-0.040404858218959526
6,0.02490635350994774
7,0.01746617280280638
8,-0.0010840057472851095
9,0.016469372141775074
10,0.03899645217882333
11,-0.0336001190884506
12,0.04286698299198249
13,0.008602875319079132
14,0.0001343791222318524
15,-0.01429288583516353
16,0.024893162353379426
17,0.025489655502729355
18,0.028909320074989735
19,-0.018817266062722254
20,0.028428393036652764
21,-0.03478550156729845
22,0.05026384293116822
23,-0.02651532885512804
24,0.000377173227312144
25,0.03538760693101878
26,-0.003816129074331445
27,0.047873490310990474
28,-0.0052536022530291215
29,-0.028549491001291276
30,-0.002996415411891988
31,0.019255420700718607
32,0.05131147965988802
33,0.008811259151951288
34,-0.02358247693883324
35,-0.08131694601508382
36,-0.00638226496927151
37,0.016077226871283226
38,0.011555888612769231
39,0.08178220575961559
40,-0.0024732485851565135
41,0.012230769354948698
42,0.022736197615883535
43,0.00473680553744392
44,0.028284468220931037
45,-0.005396524659403683
46,0.017224492494837172
47,-0.009874282915322517
48,0.04238183856420838
49,-0.011983050966140255
50,-0.004647770974382661
51,-0.05938093876315586
52,0.003643763884411703
53,-0.01458439679562533
54,0.03806511397532266
55,0.02832120368131916
56,-0.006627065664808588
57,0.040238715473623544
58,0.016175717809063992
59,-0.02104305034756564
60,0.00126528928938458
61,0.07111179928690231
62,0.018861475368256785
63,-0.007291621769224664
64,-0.04098095301763654
65,-0.02767861471686911
66,-0.01419063696419489
67,-0.028829146166287616
68,0.01241141234265558
69,-0.008651059055431376
70,-0.008918443826228736
71,0.060699388519384945
72,-0.017992541080555088
73,0.019488079712257484
74,0.022078631643638363
75,0.009398554544049984
76,0.0685474621110901
77,0.01574351304952038
78,0.0032730326834325783
79,-0.04272207495464899
80,-0.007565998145311499
81,0.008174558595534655
82,-0.014377380994517932
83,0.045977136115013785
84,-0.005973884157998532
85,-0.014812864046103139
86,0.019392516919611316
87,0.0006303230524090775
88,-0.029472580841705624
89,-0.054089283896741516
90,0.037518687462766
91,0.06994896682121363
92,0.042478978352356284
93,-0.04182978685773086
94,-0.02754341495565513
95,-0.03311534446999423
96,0.031071683973313648
97,0.029506588427951234
98,0.06011872243765524
99,-9.130262889015924e-05
100,-0.043776365087521626
101,-0.020288727963677564
102,-0.03447528719936105
103,-0.001101364190139703
104,-0.004843756962623463
105,-0.01750410374090008
106,-0.03719670045531352
107,0.007242742583959668
108,-0.025866698689121174
109,-0.006586076591039382
110,0.004403894770972634
111,-0.06327694580132859
112,0.004664254264261362
113,0.010628869587774144
114,-0.054933414749809256
115,-0.006323415535212622
116,-0.0251053060922825
117,0.037209372050592895
118,0.004012597428420097
119,0.003578403315815579
120,0.020404131167517586
121,0.021929878158791025
122,0.040647961580994166
123,-0.026119086330468198
124,-0.04323621539961831
125,0.03431816447741428
126,-0.026717204562792633
127,0.06837467894869026
128,-0.02113844633216618
129,0.026316655729455383
130,0.025409181105641054
131,0.003990551405720595
132,0.007540782632361726
133,-0.059288604857514846
134,-0.03231179245304958
135,0.021093333526433857
136,0.03383985920792792
137,-0.06353975901803972
138,0.026292457720266667
139,-0.023455568889541027
140,0.027579385365648766
141,0.05692961695353504
142,0.0422926247886678
143,-0.01970593527241949
144,0.007117333330958645
145,-0.012182800395449727
146,0.03603565354993196
147,0.0071241906674917
148,-0.020839418507041872
149,0.01121057028079115
150,0.03716263546164913
151,-0.03267455941566396
152,0.019523501797350684
153,-0.009092854534495277
154,0.016228375713319004
155,0.0050648745945483745
156,-0.02378753161439301
157,0.058237122859479115
158,-0.02405856711068058
159,0.035102276686720515
160,-0.006141080980318765
161,0.0375500486350613
162,0.05602183204538934
163,0.04029056740915411
164,0.0038560618206321512
165,-0.026928192709576367
166,0.0728967070254711
167,0.012506088752230454
168,0.006871423964160427
169,0.04288597619414336
170,-0.013237205593490632
171,0.012108909573698716
172,0.020955302627196207
