,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,9.058819321148042e-05,0.1030159049808619,1.1840011648490176e-05,0.05536106450012168,0.050368704009800966,0.010375263215099243,0.009762821033166412,0.05077126265654601,0.0381,12017.929231275766,1139,2802.670777623
1,9.065614238277677e-05,0.10300113984046674,1.1841399264609077e-05,0.05536024937496062,0.05037196800175554,0.010374256587733924,0.009763452437958559,0.050771766583344945,0.0381,12017.929261908092,840,1478.8441075210003
2,9.058155474346099e-05,0.10301369965732303,1.1839258324985727e-05,0.05536175782584631,0.05037095041808942,0.010375435714695628,0.009763324580306362,0.05077143755766723,0.0381,12017.9292648073,627,1190.2275457120004
3,9.056952820837765e-05,0.10301894765466804,1.1841271085207146e-05,0.05535973556168442,0.050372658728108505,0.010374096547640533,0.009764614012598746,0.05076905198605675,0.0381,12017.929306655262,636,1112.4449434550006
4,9.062885424617148e-05,0.10300492419811086,1.184035898666553e-05,0.05536079029062176,0.05037085967051294,0.010375358662948466,0.009763567397508825,0.05077072271255015,0.0381,12017.929274826422,835,2441.0023478659996
5,9.06464175253506e-05,0.10300325370515753,1.184111719218114e-05,0.05536017095501181,0.050371565868595716,0.010375245188568897,0.009763730143982588,0.050770380907794704,0.0381,12017.929290650292,573,1646.8572809739999
6,9.075441245741485e-05,0.10298359531001854,1.18487318321535e-05,0.055354549819180573,0.05036770254472536,0.01037581890948703,0.009762448405574664,0.0507703690289768,0.0381,12017.929288820005,748,2215.309490125999
7,9.062051604536441e-05,0.10301057726520714,1.1845909765121772e-05,0.055356228063787476,0.05036886546586306,0.010375071181687404,0.009763490876605304,0.050770542786418266,0.0381,12017.929308871422,565,1692.593709183
8,9.055979494497704e-05,0.10302218156001595,1.1841499348560044e-05,0.05535983943072822,0.050370106017542444,0.010375150595276092,0.009763983237760223,0.050770489856918725,0.0381,12017.929237625558,657,1961.0496908120003
9,9.055604775897178e-05,0.10302319109834776,1.1840171796503322e-05,0.05536092020356818,0.050371334980996815,0.010374815511169413,0.009763759698744271,0.050770399106516366,0.0381,12017.929285591377,617,1847.7838583850025
10,9.061783685758944e-05,0.10301162307005454,1.1847561470221143e-05,0.05535490105140169,0.05037164330506966,0.0103743036451938,0.009764322751064076,0.050770144905592784,0.0381,12017.929302025019,889,2334.2603898669986
11,9.058871674174943e-05,0.10301479158466424,1.1839425450726959e-05,0.05536134452930858,0.05036960940457704,0.010375916364512376,0.009763140007124964,0.05076998841068026,0.0381,12017.92924211732,1093,2634.4044230910004
12,9.057200748325913e-05,0.1030167660039244,1.1841935569578757e-05,0.055359587843788555,0.050370983710235455,0.010374775074240814,0.009764012283735262,0.05077094983402335,0.0381,12017.929271480087,746,1523.3266749739996
13,9.04936596025229e-05,0.10303732038445153,1.1840222260203328e-05,0.05536050983874423,0.050371247533881676,0.010375375368204195,0.009764142212069662,0.05076890280301014,0.0381,12017.929268063983,1073,2812.48872795
14,9.060771779220666e-05,0.10300641894168225,1.1840641428272538e-05,0.05536076592671502,0.05037049870981838,0.010374615465955445,0.00976371599961159,0.05077102520377473,0.0381,12017.92926463839,736,1876.1907005579997
15,9.06207867528125e-05,0.10300957421572446,1.1842754446264005e-05,0.05535874587988293,0.050369254555837066,0.01037609043005045,0.00976270064662121,0.05077117505812926,0.0381,12017.929307381977,655,1705.2871562049986
16,9.060604863192668e-05,0.10300936246853035,1.1840732827703858e-05,0.05536046232310288,0.0503703320389263,0.010375071269193487,0.009763694833642039,0.05077013601217263,0.0381,12017.92926685812,887,1622.4089784030002
17,9.067647656709853e-05,0.10299712952692495,1.1843490596829125e-05,0.055357861808627916,0.0503675570339102,0.010376169423921864,0.009762527678047963,0.050769416998953674,0.0381,12017.929300147152,602,1103.6962812359998
18,9.053358524189044e-05,0.10302470480272592,1.1841401855322546e-05,0.05536002828899876,0.050371424933161366,0.010374980348969122,0.009764154677687986,0.050770286674273926,0.0381,12017.929223703524,738,1419.8119012410025
19,9.056249953736378e-05,0.10301899273740053,1.1839213323845435e-05,0.05536196469625742,0.05036857177278672,0.010375484952329699,0.009762299981200971,0.05077231133208101,0.0381,12017.929257547145,834,2304.221383846998
20,9.072320727859386e-05,0.10298547654747901,1.1841640907996466e-05,0.05535975199268465,0.05037268627061329,0.010373370474423506,0.009763833738030855,0.05077144050972468,0.0381,12017.92926539066,541,1288.7184933780009
21,9.073729255271344e-05,0.10298373542554853,1.1843482724091817e-05,0.05535853248271704,0.05037386828510642,0.010374031180495829,0.009763888239295901,0.05077214217282933,0.0381,12017.929291204728,672,1187.290473076995
22,9.064359386798282e-05,0.10300275478038336,1.1844877113265989e-05,0.05535712667534083,0.05037109778788021,0.010375374898716037,0.009763551886426483,0.05077114732395713,0.0381,12017.929330242625,637,1115.3610696309988
23,9.057405667047238e-05,0.1030176428580307,1.1839400941914368e-05,0.05536164820879027,0.05037032182104225,0.010374832068308701,0.009763144880915748,0.05077116813152618,0.0381,12017.929273181593,638,1136.2234990549987
24,9.06546949892551e-05,0.10300209715395697,1.184790024572163e-05,0.055354877326423794,0.05037298347403609,0.010373840210178646,0.00976405551798774,0.05077151297890459,0.0381,12017.92929179744,793,1806.4861026760045
