,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00022590129589351542,0.069903998793351,3.448521056759136e-05,0.05459532399868311,0.08728284488004659,0.008908496224206431,0.005149344297262982,0.031580217255281484,0.1524,294.18429127482915,808,3668.290129918
1,0.00022590018862018904,0.06990412028316438,3.448495318717486e-05,0.05459537910450432,0.08728300871749325,0.00890855674612982,0.005149354969637142,0.03158011808116702,0.1524,294.18429143396156,526,2240.3858155770004
2,0.0002258990912160586,0.06990423972760343,3.4484933682346936e-05,0.05459537948457934,0.08728384693041359,0.008908532501774922,0.005149414710871231,0.03158010101499685,0.1524,294.1842913505642,537,2447.3185295599997
3,0.0002259002739893285,0.06990420152788004,3.4484989134143126e-05,0.05459537455411274,0.08728305694946042,0.008908477724916493,0.005149354812299887,0.031580202203440925,0.1524,294.18429104072067,804,3644.5808557540004
4,0.0002258991423023638,0.0699042407202813,3.448507546028616e-05,0.05459536967713305,0.08728254065666731,0.008908480123523691,0.005149320283175297,0.03158025662069552,0.1524,294.18429138926996,628,2841.039150705001
5,0.00022589966811406136,0.0699042974815422,3.4485136494646924e-05,0.05459534621626006,0.08728280280518701,0.008908509333612194,0.005149339508604614,0.031580189104821986,0.1524,294.18429126147663,701,3037.0824865140003
6,0.00022589954239774212,0.06990421419099112,3.4484996681257434e-05,0.05459536920867137,0.08728379419868335,0.00890859121265216,0.005149403006154074,0.031580099297947216,0.1524,294.1842910251539,482,2076.7161089200017
7,0.00022590082928320853,0.06990401167288338,3.4485097107166396e-05,0.05459535031428506,0.08728295256828619,0.008908482132745697,0.005149351982273005,0.031580211439239746,0.1524,294.18429128383474,625,2682.9469280189987
8,0.00022589968643253074,0.06990414445821742,3.448496692777041e-05,0.05459537371354146,0.08728380891274704,0.008908585046483444,0.005149399994798413,0.03158011021905369,0.1524,294.1842912271227,528,2204.4769005350026
9,0.00022589852754571624,0.06990442329526458,3.4484958953490506e-05,0.0545953891595096,0.08728304884043225,0.008908454023479135,0.005149356368444011,0.03158020773899724,0.1524,294.1842912346934,621,2444.5908737579994
10,0.00022589869482747142,0.06990446075322437,3.448498490296259e-05,0.05459538561900093,0.08728318321092328,0.00890848774616516,0.005149365805858039,0.03158019388253173,0.1524,294.18429131520355,544,1848.7896953980016
11,0.00022590021564661178,0.06990418141637292,3.4485101480094326e-05,0.05459534981335009,0.08728265982655209,0.008908540417842595,0.005149327494242793,0.03158019394711629,0.1524,294.18429137150645,643,1846.5308314629983
12,0.0002259010978042764,0.06990400875882961,3.448503130860702e-05,0.054595351405402566,0.08728391111137157,0.008908544909733846,0.0051494098751251344,0.03158010171873683,0.1524,294.18429131424955,533,1423.990698777001
13,0.00022590011560894125,0.06990411767217297,3.44850171381536e-05,0.05459536505163731,0.08728302252974168,0.008908472931471852,0.005149351292506438,0.031580215425811554,0.1524,294.1842911112585,760,2432.7620837119975
14,0.0002259001437373347,0.06990416447314197,3.4485065502085776e-05,0.05459536165582083,0.08728326701481154,0.008908511030481082,0.005149364900388104,0.031580197486507484,0.1524,294.1842913335567,516,1753.2073204529952
15,0.0002259004789373426,0.06990411579757523,3.448513137831822e-05,0.054595352656896155,0.087282846165359,0.008908556569164726,0.005149339092787396,0.03158018692846417,0.1524,294.18429104917374,623,2699.200329678002
16,0.00022589927991223128,0.06990418787492488,3.4485020231499486e-05,0.05459536236867547,0.08728391647234654,0.008908540722133691,0.005149420256740242,0.03158009083301733,0.1524,294.18429122940086,722,3095.7846795980004
17,0.00022589979152378418,0.06990421496273158,3.448501671580623e-05,0.05459537153239344,0.0872830081960384,0.008908531769690942,0.0051493517058287365,0.03158017441208312,0.1524,294.18429118398325,549,2198.3644108429944
18,0.00022590046561134726,0.06990425367202015,3.448506682075524e-05,0.05459535843998565,0.08728307358196592,0.00890849069693379,0.005149355228295372,0.03158019719626175,0.1524,294.184291502467,487,1725.941771979
19,0.0002258998929973657,0.06990408794832116,3.4484933070486886e-05,0.05459538181859117,0.08728361580933425,0.008908542038911692,0.0051493903416894434,0.03158010137486571,0.1524,294.1842912127008,719,2600.8095329640055
