,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,4.747643946236575e-05,0.10378237069359712,9.261127952250412e-06,0.05818283322786764,0.050806001406483635,0.013161104900332411,0.010418832726463103,0.057472712999952005,0.0381,12617.9833201628,1081,3391.797403284
1,4.749798023390708e-05,0.10377624930616976,9.261601322123239e-06,0.058182921898675875,0.050803221191419966,0.013161093484510203,0.010417468317944253,0.05747428064314705,0.0381,12617.983348272202,649,1989.8806847370001
2,4.7481582826769344e-05,0.10377884143811837,9.257881359226401e-06,0.05818597320478524,0.050819547705488854,0.013155640805228882,0.010422052808713257,0.05747835663498569,0.0381,12617.983388738705,1385,4065.718221816999
3,4.75096348734756e-05,0.10377009936849785,9.260295693693219e-06,0.0581840145405082,0.050803003410628,0.013158403853829442,0.010417842556665257,0.057475593266388444,0.0381,12617.983366433878,689,1625.6851724149983
4,4.746793581008766e-05,0.1037865751016483,9.25904180959754e-06,0.05818513178506597,0.05081594429379759,0.013157723700555901,0.010422207896007545,0.057472440921649416,0.0381,12617.983377546616,620,1512.8171182490005
5,4.7471466689256684e-05,0.10378527651527468,9.257926427057325e-06,0.05818582148155083,0.05082320865181385,0.013154836912550134,0.010419724014660242,0.05748497454271094,0.0381,12617.983417566198,1020,3377.2184456309988
6,4.746475111255938e-05,0.10378866551391892,9.259622775830159e-06,0.05818382769709212,0.050823661491568334,0.013153756078854344,0.010418238708429024,0.05749112439014832,0.0381,12617.983364451704,1225,3467.2177411249995
7,4.747198504609748e-05,0.10378631122698966,9.260439246914385e-06,0.05818326219870088,0.05082803083367407,0.013153143102634476,0.010419105899781036,0.05749163594927673,0.0381,12617.98339530723,1183,3526.8567903790026
8,4.7486513523032764e-05,0.1037772532778474,9.257892888223893e-06,0.05818609421097851,0.05080924805528356,0.013159131897665476,0.010420976760043376,0.05747067168801731,0.0381,12617.9833513445,1355,3563.591554249
9,4.7470014989098095e-05,0.10378594395393637,9.259138947349204e-06,0.05818482548008537,0.05082296487171953,0.013152941682514617,0.010421056822955185,0.05748366100122951,0.0381,12617.983421981577,911,2573.533797658998
10,4.747560944804596e-05,0.10378210602316063,9.256739017079993e-06,0.058187201960156455,0.050816552261712514,0.013156929324363544,0.010422750371684254,0.057471980403818845,0.0381,12617.983341524648,874,2209.6740929669977
11,4.747939385884867e-05,0.10378031942446318,9.256470636520425e-06,0.05818725999299372,0.050816438527438806,0.013155453742686701,0.010418052703457945,0.05748614014510679,0.0381,12617.983451890424,663,1437.4246375380026
12,4.7489352545661384e-05,0.1037809004603636,9.264538562306235e-06,0.058179980906980566,0.050813180379088635,0.013153714426028378,0.010415147302641238,0.057496675315256485,0.0381,12617.983481088382,815,1884.5969391240033
13,4.7475580717181585e-05,0.10378142915467875,9.2606171833391e-06,0.05818325503106901,0.050808569973604945,0.013158614217705852,0.010421470103177262,0.05747036331918863,0.0381,12617.983390243518,715,1386.215232527
14,4.7506361845170996e-05,0.10377301117559477,9.263381579129267e-06,0.05818088844482503,0.05080224024342272,0.013161403580213824,0.010417014380607159,0.057474409893390054,0.0381,12617.98337960164,689,1846.4259753410006
15,4.747313682567941e-05,0.10378359417162766,9.259233207808866e-06,0.0581845327704373,0.050808031382586154,0.01316127012776997,0.01041969075831152,0.0574715470287667,0.0381,12617.983345400326,772,1595.9341111870017
16,4.747912282609041e-05,0.10378274040957046,9.260564803777208e-06,0.05818321725583271,0.050821118440863663,0.01315681741534261,0.010419049995638498,0.05748490128051049,0.0381,12617.983432698677,701,1517.1310179110005
17,4.7480318148143754e-05,0.1037788789647722,9.25788860593132e-06,0.0581859865163384,0.0508065452228397,0.013159485314797967,0.010419931242336039,0.05747138971561734,0.0381,12617.98332588218,893,2161.77278752
18,4.74703803625101e-05,0.10378331242634448,9.255174369725187e-06,0.05818859218017508,0.05081069626826757,0.01315838040294862,0.010420452618786779,0.05747370917384858,0.0381,12617.98338719408,678,1640.3478406520007
19,4.7463131828900805e-05,0.1037894789929426,9.25822055156453e-06,0.05818510369011824,0.0508222938309831,0.013154676399790696,0.010416804151815789,0.05749318711243268,0.0381,12617.983437531593,837,1596.5845765859995
20,4.747490005227786e-05,0.10378380923376451,9.262933003510292e-06,0.0581815311381735,0.05080737849393744,0.013160357846441036,0.010420090142978648,0.05747143712088254,0.0381,12617.983322935226,842,2478.7795393339984
21,4.748306406051413e-05,0.10377968598232867,9.259501991132975e-06,0.058184654544681774,0.05081748365399154,0.013156396677049933,0.010423359107209408,0.057471378831977914,0.0381,12617.983313444965,1269,4164.490365195998
22,4.7475245850122644e-05,0.10378523696996977,9.261912413498687e-06,0.05818204114555235,0.05082139592337122,0.013154913482333998,0.010419923071007654,0.05748430165736867,0.0381,12617.983367488669,917,3013.071944523006
23,4.745997698016487e-05,0.10378860851876044,9.259468091585242e-06,0.05818454138892798,0.050806073451909795,0.013160331984749276,0.010419706844050903,0.05747189072108182,0.0381,12617.983348135966,1049,3485.413714389004
24,4.7480952502734055e-05,0.1037800248083925,9.2602074734898e-06,0.05818406293593078,0.050817253187637745,0.01315651256216029,0.010423350494916864,0.05747144562603932,0.0381,12617.983334540817,982,3177.406882684001
