,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00022584079062778613,0.07001071469274751,3.44983425916405e-05,0.05459925683587686,0.08753541068334714,0.008969811665104258,0.005164056035539145,0.031518593354977566,0.1524,138.38264174927374,455,888.935389483
1,0.00022583912633417246,0.07001096579175482,3.4498678871105714e-05,0.05459917526729444,0.08753695246677072,0.008970130732675954,0.005164141512114239,0.03151838818599141,0.1524,138.38264163505718,549,1067.935678389
2,0.0002258395555459393,0.07001079780291383,3.449823038949499e-05,0.054599273192502296,0.08753935400102299,0.008970317223333392,0.0051642666176773214,0.03151821955098004,0.1524,138.38264171462262,938,1838.8180282330002
3,0.00022583943729816123,0.07001122323202189,3.449793205589275e-05,0.05459937465915086,0.08753716558090108,0.008970187241554711,0.005164131909040842,0.03151830818219345,0.1524,138.38264173662517,764,1492.1804326040005
4,0.00022583849862927807,0.07001085779440697,3.449880204354777e-05,0.05459911678751246,0.08753759559930974,0.008970222837029484,0.005164174070645178,0.03151832988670903,0.1524,138.3826413593777,818,1597.6461643499997
5,0.0002258417871475395,0.07001085048412353,3.449863629023957e-05,0.054599214908082755,0.08753823616719511,0.008970361185975885,0.005164207227242312,0.03151820284104761,0.1524,138.38264146712785,1071,1859.7336318119997
6,0.00022583869148580166,0.0700109781981964,3.4498124609608657e-05,0.05459931967356088,0.08753759018303583,0.008970350964679326,0.005164173228914121,0.0315181461615205,0.1524,138.3826416182719,584,675.3467300979992
7,0.00022584048147898455,0.07001055675852826,3.449839764322873e-05,0.05459926344581435,0.08753765350155747,0.008970341766529458,0.0051641743418850495,0.03151822007204406,0.1524,138.38264155538053,775,898.2724220890013
8,0.00022583920614778117,0.07001085840513485,3.449804273228495e-05,0.05459935405259524,0.08753833981497676,0.008970250885604584,0.005164216300279492,0.031518202178145334,0.1524,138.3826416499068,515,592.9246995409994
9,0.00022583914946725016,0.07001027782837184,3.4498545732561504e-05,0.054599193833526474,0.08753501785224176,0.008969892594914895,0.00516402943768915,0.03151859198216194,0.1524,138.3826414664671,591,1057.9111481119999
10,0.00022583955014519587,0.07001079723132116,3.449849030266497e-05,0.05459925237181271,0.08753504219068858,0.008969936312225901,0.005164018157849071,0.031518635331251536,0.1524,138.38264172662272,739,1441.9072601179996
11,0.00022583960045189595,0.07001084274647597,3.449824809730055e-05,0.05459929167512146,0.08753635368961214,0.008970117375452216,0.005164092284575117,0.0315184605880257,0.1524,138.38264162724616,1045,1978.818669188
12,0.00022584193608935212,0.07001128948599032,3.4498194329696175e-05,0.05459932634306894,0.08753667032200296,0.008970172844368667,0.0051641140849385874,0.03151836718589236,0.1524,138.38264178110765,713,1395.5970460049994
13,0.00022584111715476577,0.0700105285515252,3.44981738411249e-05,0.05459926834956308,0.08753733208342235,0.008970099882249795,0.005164159129180556,0.03151834393336878,0.1524,138.3826417406579,573,1118.171569926999
14,0.00022584086690440367,0.07001070907342137,3.4498603678042546e-05,0.054599215983762384,0.08753763457735383,0.008970304483109075,0.005164177249995762,0.03151827187181964,0.1524,138.3826419302881,498,971.3431182120003
15,0.00022583845884799103,0.07001069494594854,3.44992581137863e-05,0.05459901291540708,0.0875349306184394,0.008970046765014205,0.005164015703941192,0.031518588254575916,0.1524,138.38264164453057,409,796.4715936539978
16,0.00022584110979621258,0.07001085587388908,3.4498011174382106e-05,0.05459936734125517,0.08753793545367415,0.00897013771469054,0.005164178343134179,0.031518378091993864,0.1524,138.38264162018305,708,1387.5663424779996
17,0.0002258384813116298,0.07001097578448172,3.44985193778755e-05,0.05459917748856828,0.08753656641663049,0.008970066305887677,0.005164102972209346,0.03151847783721227,0.1524,138.3826417022915,506,987.2075348690014
18,0.0002258401343347718,0.07001076485260782,3.449814219425832e-05,0.05459936284887064,0.08753580257829122,0.008969997222855604,0.005164054567816789,0.03151848290656161,0.1524,138.38264151925364,619,1113.522794487002
19,0.00022583821926168044,0.07001065153749093,3.449805618960435e-05,0.05459935564979557,0.08753606669691383,0.008970084224517826,0.005164077104335197,0.03151842302250881,0.1524,138.3826416570957,663,1317.6538202280026
