,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,4.760011842146509e-05,0.10373084047901254,9.276157151730843e-06,0.058171306688918144,0.050793074324705936,0.013194435667698288,0.010414809278162199,0.057476360999567974,0.0381,12610.853045421884,570,1601.3318103630002
1,4.7604015855180206e-05,0.10373012021124298,9.274537309371747e-06,0.058173569884916725,0.050793505983885205,0.0131937732712504,0.010413404422036086,0.057478366352507415,0.0381,12610.853086160581,796,2577.6147708149997
2,4.7598638242600745e-05,0.10373136255977682,9.275159149221613e-06,0.058171901889270156,0.05079840859550648,0.013193359361556075,0.010416042913260733,0.05747682419515801,0.0381,12610.85301860111,1197,4154.8580430090005
3,4.758467484125918e-05,0.10373675038481363,9.27517925376459e-06,0.058171702229381506,0.050806453991907786,0.013190563011765011,0.01041828170589392,0.05747423181162503,0.0381,12610.853046938866,616,1425.0193119679989
4,4.7591341301616864e-05,0.10373426052705297,9.274434546371356e-06,0.05817255698247129,0.050802548521535304,0.013191822488486712,0.010417348307199642,0.057475282346682574,0.0381,12610.853007402802,1101,3143.2082025010004
5,4.758634029734486e-05,0.1037370732708168,9.274836991791066e-06,0.05817208431613588,0.050800219379416194,0.013192995173443009,0.010415229906808402,0.057477180452609584,0.0381,12610.853001931666,891,2572.6048029939993
6,4.758940187445134e-05,0.10373435060906283,9.275968185657796e-06,0.05817101896297424,0.05079958835173658,0.013192931970355384,0.01041638707000576,0.05747539190656689,0.0381,12610.85302701965,568,1973.2693075629995
7,4.758939730758299e-05,0.10373517997985622,9.273087344271948e-06,0.05817379692068856,0.050800049634399665,0.013193440395191334,0.010414522727846752,0.05747785109837734,0.0381,12610.853019575332,858,3020.534083317001
8,4.759502117782315e-05,0.10373343883751314,9.272376066973696e-06,0.0581745027548673,0.05080813170675124,0.013191073005149774,0.0104172482197441,0.057475969617680554,0.0381,12610.852994810983,1022,3107.181548501998
9,4.758798182342741e-05,0.10373619411407958,9.27364503630554e-06,0.05817312510100933,0.05080469986774245,0.013191012960414215,0.010417566609705203,0.0574751972756212,0.0381,12610.853042741724,581,1425.7487411969996
10,4.7577906042034505e-05,0.10373904645275063,9.275392893777513e-06,0.058171533628339656,0.05079749150112988,0.013193601353800936,0.010415162294421722,0.057476429524131484,0.0381,12610.853019054977,1090,3379.7706914970004
11,4.7591215352375274e-05,0.10373401670855234,9.275638861027077e-06,0.058171221935158515,0.05080012142158775,0.013192452372415007,0.010417074803681632,0.05747505702195164,0.0381,12610.852989080482,1048,3485.3942814889997
12,4.758737385521459e-05,0.10373516433939119,9.27570076540601e-06,0.05817170623053916,0.050799716422999165,0.013192973228981828,0.010416904024043681,0.05747490872808968,0.0381,12610.85301339712,1134,3569.744167607998
13,4.758569990567949e-05,0.10373615783208173,9.274002849176825e-06,0.05817338080095264,0.050795039230873855,0.013194355159665898,0.010414619918864798,0.057477792070049105,0.0381,12610.853017151045,1261,3581.3228482039995
14,4.759680619286116e-05,0.10373031719367641,9.275236705760122e-06,0.05817185244172734,0.0507928847544088,0.013195350392548414,0.010414583527848294,0.05747757829586222,0.0381,12610.853025777204,859,2019.5589742749944
15,4.758741156539884e-05,0.10373539918913571,9.274796280753032e-06,0.058172690206575145,0.05079544613699216,0.01319478262815209,0.010414536262406422,0.05747757852503098,0.0381,12610.85306319896,720,1692.1075932620006
16,4.757656324295405e-05,0.1037416988299649,9.275243351892453e-06,0.05817188434970235,0.050801916878483046,0.013192494733294423,0.010415707789581941,0.05747704804684351,0.0381,12610.852999353228,1008,2842.6929512630013
17,4.758903832525255e-05,0.10373483290251796,9.27426678455565e-06,0.058173348089968574,0.05079837760265842,0.013193258369458973,0.010415863586130206,0.05747681785277878,0.0381,12610.853028927384,840,2623.8659516390035
18,4.7594050571125865e-05,0.10373340010169377,9.274559458804033e-06,0.058172633199615416,0.05079926904444544,0.01319365154303216,0.010414449263822123,0.05748009567228895,0.0381,12610.853028590876,900,2659.198372122999
19,4.75903618238732e-05,0.10373570448744743,9.274802545843995e-06,0.058172265026292136,0.05080399302759161,0.013192021652963728,0.010416856342662408,0.05747604910871185,0.0381,12610.852992813236,930,2976.681865888
20,4.758928920050719e-05,0.10373425056664232,9.275986784816614e-06,0.058171246677031774,0.05079499427169672,0.01319457974436078,0.01041547804510913,0.0574772674630295,0.0381,12610.85299241621,1504,4530.547273977005
21,4.7598147599853435e-05,0.10373165223137219,9.273609427698795e-06,0.058173305189263856,0.05080263381928098,0.013192614382458952,0.010416065157155308,0.05747650070297252,0.0381,12610.853018644566,930,2861.6720035619946
22,4.758965133149882e-05,0.10373365028043159,9.274724736859933e-06,0.0581724719138127,0.05079826477988928,0.013193866638074743,0.010416166033494587,0.057475918837812084,0.0381,12610.853076626516,729,2221.274810355004
23,4.759546160880138e-05,0.10373354737273895,9.274066268939468e-06,0.05817334068729235,0.05079376095106772,0.013195248849623777,0.010413582845721117,0.057478141075245,0.0381,12610.853052207687,1022,3047.0996171799998
24,4.759188500820333e-05,0.10373473382906707,9.274502204204634e-06,0.05817279740593097,0.05080060355074526,0.013193266283797718,0.010414890480382782,0.057479809701602304,0.0381,12610.852983688068,715,2147.769709044005
