,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,4.7333116262105794e-05,0.10389618869713227,9.314206009962576e-06,0.058138239936713146,0.05084730623903475,0.013159635595277571,0.01034581685460824,0.057698765152431365,0.0381,12614.4026385439,556,1304.328761138
1,4.7331658049307866e-05,0.1038971591398339,9.315281426578972e-06,0.0581369096480011,0.05084744870828652,0.013159019317643432,0.010345700162074225,0.05769896161290124,0.0381,12614.402611085554,1041,2800.4357742999996
2,4.733189987355061e-05,0.10389680448879117,9.314165615269016e-06,0.058138361043678796,0.05084780266592554,0.0131578860021525,0.010346247916782991,0.05769967631488305,0.0381,12614.402606198253,1115,2788.4814221390006
3,4.733217827222541e-05,0.10389590202919714,9.31596393767315e-06,0.05813630358367051,0.05084389866635574,0.013159016727393391,0.010345913505012586,0.057697374818300506,0.0381,12614.402579056632,1172,3112.5064171930007
4,4.733497972563468e-05,0.10389570006624102,9.315546460162256e-06,0.05813683015969698,0.05084630772602755,0.013158923582347147,0.010346353775295952,0.05769732943658524,0.0381,12614.402658742676,800,2530.2135013019997
5,4.7328889656951934e-05,0.1038989947387987,9.315529784124264e-06,0.05813685961475386,0.05084162520616139,0.013162069880484668,0.010343653618004683,0.057699188148337466,0.0381,12614.402599963849,896,2552.9116556930003
6,4.7327811993202144e-05,0.10389919630678075,9.315072397807631e-06,0.05813741477366135,0.05083899023206485,0.01316177484937244,0.010342569649007037,0.05770202235385673,0.0381,12614.40266781438,548,1266.303725717
7,4.733874226049765e-05,0.10389407906534748,9.315594467856366e-06,0.05813676201548916,0.050846614955274275,0.013159369888141408,0.010346375493596696,0.05769751305524065,0.0381,12614.40261986392,767,1774.6388479250018
8,4.7322328792314655e-05,0.10390078298800444,9.314887930944487e-06,0.058137387921434865,0.05084898170667695,0.013158191745453641,0.010346829983188359,0.05769747898090513,0.0381,12614.40261722165,1143,3312.7725523089975
9,4.732931633840553e-05,0.10389819107008735,9.315623694958672e-06,0.05813669018609169,0.05084708532625405,0.013160611648236046,0.010345874031666624,0.057698418977448165,0.0381,12614.402623080847,597,1460.439634514998
10,4.732547192546189e-05,0.10390041995025026,9.315193591358047e-06,0.05813701091184596,0.05083855402916594,0.013161209041604607,0.01034333701741753,0.05769923414770956,0.0381,12614.40264431624,730,2447.0167382
11,4.732550286425909e-05,0.10390010639631611,9.315653931632244e-06,0.05813695863713638,0.05084327438828723,0.013160115103479836,0.010344381610555205,0.05769924997347519,0.0381,12614.402600371142,1004,2767.2243423069995
12,4.733375316137564e-05,0.10389540325440245,9.313152221286085e-06,0.05813913696338677,0.05084849472975201,0.013158461531262057,0.010347341898045731,0.057696542545315435,0.0381,12614.402639456122,529,1494.7984585490012
13,4.7325868412931855e-05,0.10389911276805483,9.315707462473403e-06,0.05813694599755609,0.0508448027484673,0.013160149176630932,0.010344771117424994,0.05770057441193732,0.0381,12614.402573879766,919,2517.6107766649984
14,4.732088431993774e-05,0.1039002188516234,9.315589729763491e-06,0.05813680165309247,0.050844937313703244,0.013160321827734198,0.010346372741447564,0.05769738699896744,0.0381,12614.402611018197,1121,3070.5703575340012
15,4.731807720955394e-05,0.10390365100150352,9.314629555496667e-06,0.058137782705609216,0.0508410810123011,0.013160417896399901,0.01034375946586747,0.05769957412186832,0.0381,12614.402603000502,1258,3912.1349005390002
16,4.733540585550282e-05,0.10389687104679332,9.314886841766106e-06,0.0581376565670483,0.05083944520969308,0.013162712347353644,0.010342402054357653,0.05770142098349403,0.0381,12614.402679787912,563,1874.264080214998
17,4.733025915322768e-05,0.10389811595778271,9.3167542776751e-06,0.05813594225697359,0.0508455143251367,0.013158756630859329,0.010345155941363888,0.057700115529857696,0.0381,12614.40269650901,687,1847.1401944850004
18,4.732653294852133e-05,0.10389874284870315,9.316194845060246e-06,0.05813607665160891,0.050843844991030125,0.013159491099229167,0.01034559692034376,0.0576985625119666,0.0381,12614.402656910732,576,1311.1077001350059
19,4.732325625037177e-05,0.10390206939753961,9.315024133507374e-06,0.05813749644234411,0.05084784092905583,0.013158750011210845,0.010345489195628173,0.05770018922184204,0.0381,12614.402619773622,544,1368.385808025996
20,4.732235456000088e-05,0.10390017173141466,9.315656906781346e-06,0.05813664515067652,0.050844873391509296,0.013159005142114107,0.01034606434521499,0.05769758655757868,0.0381,12614.402663566856,593,1497.542515563
21,4.733335599135529e-05,0.10389572717410225,9.315535277842682e-06,0.05813694602006332,0.05084687288755395,0.013159559084320654,0.010346358140556972,0.05769852606508699,0.0381,12614.402557202671,865,1982.5191632529968
22,4.732519109411315e-05,0.10389818150004689,9.315842834798198e-06,0.05813665708043199,0.05084154598736088,0.013160547562360058,0.0103472641862005,0.05769223469216317,0.0381,12614.402651295099,674,2050.905420907002
23,4.732824337862664e-05,0.10389792609743718,9.314093910569782e-06,0.05813797525801512,0.05084477682419507,0.013159864962382199,0.010345958471974734,0.05769818964627343,0.0381,12614.402591051916,572,1977.314325485997
24,4.7348923101435075e-05,0.10388893281286916,9.314991941971875e-06,0.05813750484438476,0.05084715909126641,0.013157410001184127,0.010347013791454375,0.057698004641140145,0.0381,12614.402593881365,1400,4267.288637651
