,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,4.7434769890290036e-05,0.10386128405948897,9.278238216577845e-06,0.058170368702709925,0.050873975443074086,0.013127082736820976,0.010322057044572881,0.057784708093758935,0.0381,12611.350541998154,668,2197.4157811829996
1,4.743794726166772e-05,0.10386091537153504,9.279637949143768e-06,0.0581688183323635,0.05087343476605887,0.013125183634014293,0.01032106168308098,0.05779046951837928,0.0381,12611.350559520559,1097,3646.310843154
2,4.742870949352007e-05,0.10386541080049835,9.279954925505547e-06,0.05816861142298175,0.050865733682133187,0.013127064897381016,0.010317664730314074,0.05779339384865668,0.0381,12611.350559521066,841,2797.1292587749995
3,4.744925897578729e-05,0.10385651602350593,9.279330168822286e-06,0.05816924647479294,0.05087805987701356,0.013121103312676618,0.010321017991918063,0.05779521418546996,0.0381,12611.350608669274,1019,2020.5092516500008
4,4.744715750144823e-05,0.10385692629247169,9.27927967306008e-06,0.058169391708869075,0.05087711784798411,0.013124192628400278,0.010324015716735399,0.05778300613979943,0.0381,12611.350525094584,1243,2461.9058661910003
5,4.74439649691373e-05,0.10385766765582843,9.281950753914053e-06,0.058166976317811425,0.05086098788110353,0.013127685153152307,0.010319928058853465,0.05778623701450879,0.0381,12611.35054685436,917,1737.4507191350003
6,4.745418553259725e-05,0.1038527272966625,9.281187618770432e-06,0.05816766555464443,0.05087518914404223,0.01312404764533823,0.010324606270840645,0.057782509415849496,0.0381,12611.35052460248,1289,3999.839707057001
7,4.744487790905016e-05,0.1038559222916587,9.275552785934237e-06,0.058172509241426945,0.05086550243776966,0.013126408794708416,0.010321049515109692,0.05778424516737569,0.0381,12611.350518522237,1033,2835.078296093001
8,4.745052814249707e-05,0.10385447747490417,9.278739661576167e-06,0.05816963897422056,0.05087319991523844,0.013125385433826742,0.010320845234860206,0.05779084703453341,0.0381,12611.350528348574,1443,3804.901927097999
9,4.7449522848976204e-05,0.10385400538671291,9.280582965073847e-06,0.058168157883543015,0.050870301024710775,0.013125060559468868,0.010323033098542862,0.057783544507256326,0.0381,12611.350546150685,1037,2635.1652617800028
10,4.7445401084386885e-05,0.1038565048649684,9.280473749523512e-06,0.058168429951296806,0.05086319614395304,0.013129482302619315,0.010323335768067684,0.057774636632093666,0.0381,12611.350626734626,626,1593.8424590890027
11,4.743541830999377e-05,0.10385976363122237,9.277831412702805e-06,0.05817082119914374,0.05087507927133469,0.013124525238580815,0.010324503830514555,0.05778067416682819,0.0381,12611.350559715498,610,1872.0187794390004
12,4.744834342009467e-05,0.10385360264370995,9.275967331142673e-06,0.05817274696751505,0.050877753923486015,0.013121401922279537,0.01032578742974587,0.05778355991848029,0.0381,12611.350581978686,870,2906.504102562001
13,4.744036858395847e-05,0.10385755105928654,9.278736196640074e-06,0.058169976151600855,0.05087433868897519,0.013124195098681764,0.010324599737544465,0.05778298029171235,0.0381,12611.350537881524,768,2540.2494732009945
14,4.744803893446226e-05,0.10385529097586606,9.280383805016173e-06,0.05816856282486377,0.050875767601596955,0.013123113715612566,0.010323995066642546,0.05778384740699287,0.0381,12611.350556812295,688,2201.0283432719953
15,4.7447307823168426e-05,0.10385493213532913,9.27859113184426e-06,0.05816981342482054,0.050870426636216395,0.013125723771347343,0.010322805661265911,0.05778303117935545,0.0381,12611.350533926614,752,2441.622527489999
16,4.743420541913372e-05,0.10385940952332187,9.280895284737124e-06,0.05816795485351791,0.05086288828191668,0.013129743238558948,0.01032396664353019,0.05777421327567275,0.0381,12611.350563279142,937,2702.432087954003
17,4.7465572373184704e-05,0.1038494076223079,9.278806480722214e-06,0.058169871262081375,0.05087728651668792,0.013124753049317027,0.010323991643025573,0.05778329415631558,0.0381,12611.350533066483,1370,3007.2123739870003
18,4.744717748920077e-05,0.1038545611900814,9.277321783282631e-06,0.05817094600682561,0.050864583107120075,0.013126040880723116,0.01032127608335283,0.05778424805545985,0.0381,12611.350496343497,836,1914.1311601589987
19,4.7442650196434044e-05,0.10385807224265421,9.277124488865889e-06,0.058171705580832976,0.0508730255763977,0.013125400601355206,0.010323135367542787,0.05778295866125538,0.0381,12611.350572849602,646,1557.049754890002
20,4.743625385489808e-05,0.10386098091783148,9.277834709460672e-06,0.05817049023950232,0.0508698479330281,0.013126414750947269,0.010321559366925156,0.057784051707202286,0.0381,12611.350514559472,1179,3153.116877625005
21,4.745788963002998e-05,0.10385111786134582,9.27809205513564e-06,0.05817046226873623,0.050864944026226336,0.013126964301916628,0.01032472708525285,0.05777308020864722,0.0381,12611.350569251546,789,2409.5054199450024
22,4.744476192113397e-05,0.1038574558936806,9.277822493109095e-06,0.058170777996967134,0.050870003860879975,0.013124673574340148,0.010321769854774324,0.057785284564849604,0.0381,12611.350524414986,750,1720.7555134860013
23,4.745807719191842e-05,0.103850107209336,9.276727369666997e-06,0.05817186560856621,0.05087017155830363,0.01312278197902253,0.010322928471458737,0.057784797929900114,0.0381,12611.350534637493,1171,2473.6379962759966
24,4.7444749056607006e-05,0.10385558519318995,9.275972564347257e-06,0.058172196478649116,0.050864573306759434,0.01312730627431126,0.01032296081522951,0.05777787317187189,0.0381,12611.350629530572,911,2011.1258315059968
