,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,4.733426610509671e-05,0.10384263518742008,9.28569718718433e-06,0.05815726681989244,0.05087582896769447,0.01315633843156022,0.010409166406672193,0.05758163152554704,0.0381,12615.462627206503,671,2326.061900993
1,4.7323414597246e-05,0.10384684995156,9.285253470002433e-06,0.05815763722018396,0.05087972100904652,0.01315544631702994,0.010410726576368913,0.057579425814841635,0.0381,12615.462629090827,611,1732.951363786
2,4.7335919070153654e-05,0.10384241105604024,9.28406534229281e-06,0.058158475109460324,0.05088870208881205,0.013152492962662547,0.010411096435479316,0.05758459252591586,0.0381,12615.46259100585,906,3127.813207586
3,4.734142001294842e-05,0.10383848382536882,9.285764070441366e-06,0.05815688757456605,0.05088197182105895,0.01315320387555599,0.0104129400866631,0.057577217953197805,0.0381,12615.462635893864,536,1881.8417634290008
4,4.7331763520369106e-05,0.10384274741834025,9.284921278971721e-06,0.05815780383267226,0.0508861490905994,0.013151946412724328,0.010413809540434514,0.057577574922672486,0.0381,12615.462598646625,564,1983.958130658999
5,4.732885247260258e-05,0.10384388261644863,9.285109143264301e-06,0.05815751641246486,0.05088400348914136,0.013154220611557452,0.010412508248157308,0.05757745606661451,0.0381,12615.462601069867,915,2953.487930057001
6,4.7329197656181495e-05,0.10384504444046878,9.285595750842347e-06,0.05815710058354232,0.050879562017227084,0.013154781322756005,0.010411483184346202,0.05757826776202815,0.0381,12615.462616555575,955,2490.0559239550003
7,4.73281019430761e-05,0.10384668229039534,9.283729839703874e-06,0.05815928479415677,0.050885266183186464,0.013153428544946293,0.010409666610562486,0.057585888120289225,0.0381,12615.462617714893,612,1278.6148620799977
8,4.733984096268581e-05,0.10384075487699142,9.283605158223494e-06,0.058159025945041146,0.05088315451944305,0.013152575381174526,0.010410319211424114,0.05758502020285755,0.0381,12615.462616312932,575,1306.8976672719982
9,4.7333454008359915e-05,0.1038426498559965,9.284977841966749e-06,0.05815790431698831,0.050883479352293794,0.013152426532838648,0.01041274541020468,0.057579189168932406,0.0381,12615.462640070275,516,1368.91880811
10,4.733074688294839e-05,0.10384377145040016,9.285188713679356e-06,0.05815751869476678,0.050883094432733283,0.013153251162217897,0.0104130750806583,0.057577615994426685,0.0381,12615.462618993563,604,1644.9565454539988
11,4.733155305183934e-05,0.10384312170962477,9.285345867608498e-06,0.05815743783630059,0.050880859103085596,0.013155269112688552,0.010411286192855227,0.05757865007950765,0.0381,12615.462619658181,747,2362.416424338
12,4.732475284294524e-05,0.10384654891913866,9.284990393801432e-06,0.05815785576808622,0.05088402022579523,0.013153047044972376,0.010411553195705869,0.05758038933799448,0.0381,12615.462638294157,699,1601.2445057019977
13,4.73434445304634e-05,0.10383821922813566,9.28655188062067e-06,0.05815651758435536,0.05087112194991569,0.013154512687556422,0.010408788614892745,0.05758161644304392,0.0381,12615.462669251854,748,2304.7107519329984
14,4.733186452044497e-05,0.10384462397250266,9.2843526847961e-06,0.05815854223076921,0.05088402534126205,0.013152157277194904,0.010410137564732129,0.05758539281818083,0.0381,12615.4625549537,1413,4115.905443329
15,4.7329039297099266e-05,0.103844547649089,9.286020564014862e-06,0.05815684690382331,0.050877972084171795,0.013155998919075963,0.01041041426930763,0.05757932041590476,0.0381,12615.462581025758,1195,3743.546841476
16,4.733006459491329e-05,0.10384403897374606,9.284978171492682e-06,0.05815800951958306,0.05088750706459274,0.013152905078957892,0.010413973068894303,0.057577389841217276,0.0381,12615.462609848184,858,3010.2749614700006
17,4.732582019460775e-05,0.10384607936826193,9.28544510484542e-06,0.05815739394455398,0.050883936277039306,0.013154292557658712,0.010412549786411913,0.05757828780603831,0.0381,12615.462635509077,566,1337.030257835002
18,4.732651157096543e-05,0.10384657461615182,9.283622804965729e-06,0.0581592702609566,0.050883566246480556,0.013153948987579723,0.010409493841446257,0.05758596550174437,0.0381,12615.46254725971,1229,2958.4109522609942
19,4.73337672013802e-05,0.10384167243416068,9.286302057284188e-06,0.058156322263837865,0.05087555609594875,0.013155069909570143,0.010410706412526734,0.057578906800559874,0.0381,12615.462612863968,721,2204.3662851089975
20,4.733832045870611e-05,0.1038401807514626,9.284493983096205e-06,0.05815813568537352,0.05088700757094425,0.013152861254691475,0.010413615607528204,0.05757873094186794,0.0381,12615.462583381559,1231,4261.665968143003
21,4.732362041864455e-05,0.10384656260899151,9.284944569880623e-06,0.0581576934013271,0.05088773645086958,0.013152742459297545,0.010414107983569728,0.05757773276831293,0.0381,12615.46261594293,620,2142.8229017830017
22,4.732491053303058e-05,0.1038467289129978,9.285741984117942e-06,0.05815712964245121,0.050872449471039666,0.013156744857840104,0.01040853117157114,0.05758078612767084,0.0381,12615.462602292566,1083,3284.6189526399976
23,4.7335030270800305e-05,0.10384117632761536,9.284707794941126e-06,0.05815801118965307,0.05088587133763562,0.013153977168489386,0.010413300304114427,0.057578939161828345,0.0381,12615.46259322272,886,2759.861685486001
24,4.732608692767234e-05,0.10384684803729309,9.284412427884597e-06,0.05815815419581247,0.050886815793494564,0.013153749085867493,0.010410949727770978,0.057584429238254645,0.0381,12615.462581414744,827,2126.1176717810013
