,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.0002258611412294446,0.06989937239037343,3.446395069824827e-05,0.0546057191664985,0.0872482519250014,0.008906076954266552,0.005145938404809536,0.03158803960858999,0.1524,295.657653324679,553,2343.020733614
1,0.00022586045098282003,0.06989940217710824,3.446399443426912e-05,0.05460571187691341,0.08724857686327485,0.008906051627859398,0.005145957615675892,0.031588084450585134,0.1524,295.65765344964575,716,3247.0464736689996
2,0.00022586042336230296,0.06989927971486087,3.446393405482918e-05,0.054605730143752036,0.0872481882053056,0.008906104559175043,0.00514593073007001,0.03158805129254997,0.1524,295.65765348037786,466,2119.3590406920002
3,0.000225860076204801,0.06989938381713728,3.446409449043656e-05,0.05460568801061419,0.08724838366115392,0.008906114995451525,0.005145950801162387,0.031588019530488315,0.1524,295.6576533747428,470,1518.6438174390005
4,0.000225859956175789,0.06989937824564063,3.446391117324819e-05,0.05460572179503117,0.08724862952825112,0.008906112944244619,0.005145954510351287,0.03158803648057986,0.1524,295.65765352344727,527,1889.2031398300005
5,0.00022586080974707187,0.06989935477266178,3.4463949819535196e-05,0.05460571174489131,0.08724842132541309,0.008906093657656254,0.0051459490595401015,0.03158803930716254,0.1524,295.6576534789939,475,1238.6521546979984
6,0.0002258604002289932,0.06989949471458079,3.4463844290850596e-05,0.054605757341442775,0.08724843080148739,0.008906128174021071,0.005145942003630364,0.03158803484850338,0.1524,295.65765338909523,653,2451.0822082100003
7,0.0002258612615601031,0.06989938734507216,3.4463843049365566e-05,0.05460576214290367,0.08724862825921269,0.008906060992023634,0.005145946673944929,0.03158811842138759,0.1524,295.65765348391625,704,2768.034626937002
8,0.00022586102464183563,0.06989922899601826,3.4463836051755684e-05,0.05460574145074067,0.08724905146975424,0.008906077959265154,0.005145986066046102,0.031588032891610086,0.1524,295.6576534752045,633,2562.306602662
9,0.00022586013399231145,0.06989933790789238,3.446387814325219e-05,0.054605749624943745,0.08724832110470149,0.00890606345537958,0.005145938746482239,0.03158810318538752,0.1524,295.65765347861935,542,2325.3831296209974
10,0.0002258612948761261,0.06989930313235092,3.446399624266878e-05,0.054605712557639546,0.08724875902730768,0.008906062750414542,0.005145964891101333,0.03158806834178135,0.1524,295.6576534720987,591,2440.282816105999
11,0.0002258603687519251,0.06989937566012008,3.446404657981273e-05,0.054605709543733796,0.08724863640987815,0.008906092939099062,0.005145961089792166,0.03158806619559708,0.1524,295.65765330586015,829,2511.7202710879974
12,0.00022586064999945835,0.06989936941281259,3.446391620341975e-05,0.05460571839271972,0.08724867604500612,0.008906048396003615,0.00514595677426415,0.03158807957899029,0.1524,295.6576532628733,715,2557.1703042029985
13,0.00022585950677049435,0.06989941146787478,3.446380480402979e-05,0.054605759461214896,0.08724854781906993,0.008906041286411813,0.005145956932560282,0.03158808351073458,0.1524,295.6576534444164,507,2200.8320848900003
14,0.00022586124209943306,0.06989923447948947,3.446399259460713e-05,0.05460570240355155,0.0872485802581878,0.00890606546569188,0.00514595555289693,0.0315880784639083,0.1524,295.65765344642034,550,2245.813303419003
15,0.00022585984899192783,0.06989933440981164,3.4464100807308614e-05,0.05460568642848085,0.0872485284681889,0.008906198900162674,0.005145952869520776,0.031587995218681345,0.1524,295.65765314385743,910,2386.279306930999
16,0.0002258626366279744,0.06989921354498303,3.4464210695410636e-05,0.05460565696573464,0.08724821262966032,0.008906055590426528,0.00514593477318934,0.03158810584495348,0.1524,295.65765328652753,720,1876.6949207770012
17,0.00022586119720567697,0.06989930073200981,3.446391005122647e-05,0.05460572735074337,0.0872485237288591,0.008906077652055566,0.005145948120471963,0.031588069374713694,0.1524,295.6576534321339,603,1593.9483101719961
18,0.0002258591756726672,0.06989939260743908,3.4464049741628704e-05,0.05460569202246263,0.08724879003991245,0.008906088225195286,0.005145972300671347,0.03158806183155227,0.1524,295.65765348267456,578,2247.2219319700016
19,0.00022586094594164062,0.06989929633706757,3.446410217749996e-05,0.05460567926309826,0.08724843510442029,0.008906099302875302,0.005145944935675559,0.0315880750743753,0.1524,295.6576532345397,887,3472.4716879650005
