,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,4.746874767278186e-05,0.10380035455631319,9.272119015252266e-06,0.058172016312470105,0.05089217291743833,0.01315636148337047,0.010407972806206449,0.05758957208168811,0.0381,12617.159575114545,968,2579.3306374999997
1,4.745429937813252e-05,0.10380613863204395,9.27217066673053e-06,0.058171880647511165,0.05088896249681867,0.013157094856880965,0.010407113621315805,0.057590327040445415,0.0381,12617.159602867081,790,2597.214714581
2,4.747367013533691e-05,0.1037991160010862,9.273270827071826e-06,0.05817114989038676,0.050892582591154235,0.013157954972396971,0.010407899962555983,0.05758963991988957,0.0381,12617.159632671806,638,2072.5095502739996
3,4.746510022706173e-05,0.10380000632225059,9.270621031717323e-06,0.058173898274046634,0.0508951410926247,0.013155481921334372,0.010409860775434604,0.05758907056884564,0.0381,12617.159588336144,1066,3110.547463225
4,4.746988013792789e-05,0.103798925097347,9.271553300142733e-06,0.05817262151166002,0.050889978640942454,0.013156354022578955,0.010407431266144681,0.05758982141743456,0.0381,12617.159606196778,547,1915.4803345929995
5,4.748011134810621e-05,0.10379496500184818,9.277897468741092e-06,0.05816666684350266,0.050891912490942506,0.013156517231012396,0.010409087639474146,0.057588736096215454,0.0381,12617.159587944383,931,2985.8854506959997
6,4.747956701633628e-05,0.10379613996905254,9.273104647823233e-06,0.058171327562441776,0.050894046576644605,0.013156785006543088,0.010408734434998443,0.05758947679036563,0.0381,12617.159613359829,1134,3404.936827831001
7,4.74717659399437e-05,0.10379907902378195,9.272925379062374e-06,0.05817130482170007,0.05088982213085641,0.013157395598882632,0.010407158701715406,0.057590756208139714,0.0381,12617.159593025319,817,2323.2129279539986
8,4.7463629010030954e-05,0.10380203514819415,9.27239885949307e-06,0.05817176491412009,0.050889324701366236,0.013157840741382017,0.010407043289473802,0.05759049795541518,0.0381,12617.159582891243,1008,3114.613456531002
9,4.7483878587936486e-05,0.10379537674945011,9.277837272417845e-06,0.05816697985719584,0.05089061939849561,0.013158100719641198,0.01040760891786012,0.057590280693274994,0.0381,12617.15958800705,1050,3069.7301631709997
10,4.7483328366120427e-05,0.1037946156389635,9.277603719175937e-06,0.05816707939759613,0.050889263929344286,0.013157350270029648,0.010407436451328949,0.05759040213291409,0.0381,12617.159569117452,1128,3080.245820348002
11,4.7470055520968036e-05,0.10379818833204671,9.271917142488128e-06,0.058172125000513386,0.050891284483138614,0.013156883451729554,0.010408461198400044,0.05758935800669292,0.0381,12617.1595853137,1029,3162.8555366910005
12,4.746888075271485e-05,0.10379985507639942,9.272911006744141e-06,0.058171374073367595,0.050889341216778516,0.013157354956340022,0.010407326382901785,0.05759022104786789,0.0381,12617.159607549163,772,2491.282387413994
13,4.746905570644222e-05,0.1037987673628221,9.27198030097278e-06,0.05817207187660322,0.050893198681638795,0.013156641471782846,0.01040910302975534,0.05758851987260035,0.0381,12617.159579773032,964,2877.6710609079964
14,4.746990329697822e-05,0.10379922785863585,9.272478061369153e-06,0.058171847482690484,0.05089113882694627,0.013157529485169432,0.010407807363544177,0.0575895894211689,0.0381,12617.159624029022,655,2140.2445229259974
15,4.747489779362522e-05,0.10379735057223183,9.271714321769178e-06,0.05817236472847683,0.05089270501438606,0.013156771640516983,0.010407931952034866,0.05758995906348183,0.0381,12617.159572675158,994,3265.106354757001
16,4.747011208092119e-05,0.1037981633754432,9.272529487528518e-06,0.05817192051774648,0.050894689006280004,0.013155972527060952,0.010409458685226693,0.05758908907818499,0.0381,12617.159638810446,666,2184.1720384779983
17,4.7469217478099645e-05,0.1037992057277996,9.27240169068447e-06,0.05817198246888214,0.05089152963637295,0.01315825446475068,0.010407520371750049,0.05759010090313963,0.0381,12617.159610261031,662,1765.2748015640027
18,4.7479752089323115e-05,0.10379494837505827,9.27329626097822e-06,0.058170999417776315,0.05089216316195499,0.01315851817670627,0.010407368796869418,0.05759040971115278,0.0381,12617.159626652805,622,1910.7280488260003
19,4.7472137222778695e-05,0.10379915418239127,9.271748593132285e-06,0.058172707654939364,0.05089137314870553,0.013158183780089693,0.010407415961093548,0.057590066732279455,0.0381,12617.159597992144,1026,3117.570339728998
20,4.747821702105774e-05,0.10379647967887322,9.273185550045793e-06,0.05817129604074247,0.05089344207558859,0.013156071907235105,0.01040855960390309,0.057589389500053274,0.0381,12617.159629146381,599,1690.0151970989973
21,4.748222538864663e-05,0.10379290746146028,9.27297774294892e-06,0.058171283027505086,0.050897761573715186,0.013156127377793068,0.01041085070062557,0.05758785048139969,0.0381,12617.159630215809,1025,3063.1750383270046
22,4.74715985818118e-05,0.10379949325154894,9.27273582693569e-06,0.0581713787269973,0.0508942486890395,0.013157278229933669,0.010408317459056638,0.05758942620377891,0.0381,12617.159625600503,575,1621.1208081880031
23,4.7477143135549115e-05,0.10379715944003227,9.277648171893138e-06,0.05816704827241106,0.050889626119373074,0.013157615495894634,0.010407627160601129,0.057590074706879935,0.0381,12617.15960464646,626,2071.8765467020057
24,4.747707393487333e-05,0.1037967660874577,9.273461143380384e-06,0.05817068398709891,0.05089570355328562,0.013155449934421174,0.010409556993089911,0.057588349032728046,0.0381,12617.159570278072,809,2496.3285828410008
