,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00022590223533954957,0.06990503263849021,3.4521783047073204e-05,0.054583736327810654,0.08724455452818734,0.008926632756711052,0.005145687655954699,0.03157371235946593,0.1524,139.14978727342594,566,945.437611133
1,0.00022590182611576356,0.06990505066709506,3.452110885925371e-05,0.05458390695119212,0.08724511181372764,0.008926656787819752,0.005145736536419271,0.03157354316338184,0.1524,139.14978695344428,449,791.915823877
2,0.0002259061596717449,0.06990479942879896,3.452141756716756e-05,0.05458383535920205,0.08724476254715169,0.008926663761059554,0.005145693764131205,0.03157370442464588,0.1524,139.14978701718383,635,723.6660707019998
3,0.00022590316023115883,0.06990506087242147,3.452126356096182e-05,0.05458386182768024,0.08724652292139962,0.008926754827266662,0.0051458102760619405,0.0315735019191085,0.1524,139.14978736155925,628,713.9360803919999
4,0.00022590410979655195,0.06990497237764781,3.452191508134002e-05,0.05458370522681015,0.08724486684500635,0.008926848144257924,0.0051457125564447065,0.03157358249888673,0.1524,139.14978691509288,681,779.8736139800003
5,0.00022590035744174462,0.06990517541033521,3.452171914816056e-05,0.05458374487651416,0.08724664546964858,0.008926793293189602,0.005145821187762507,0.03157351865473367,0.1524,139.14978717151794,677,775.6067838549998
6,0.00022590127696167989,0.06990525552453779,3.452146192189901e-05,0.05458380623496566,0.08724699045322225,0.008926862742290653,0.0051458410795054265,0.031573380543007706,0.1524,139.14978716302133,490,557.2376204740003
7,0.0002259033794443308,0.06990488996082968,3.452180759020932e-05,0.05458372161321853,0.08724448498349145,0.008926649652985853,0.005145683638877148,0.03157373629148567,0.1524,139.1497869297856,498,563.8922491200001
8,0.00022590338237339882,0.0699048253723873,3.452166108459631e-05,0.05458374094661432,0.08724565086324376,0.008926665071810457,0.00514575380693964,0.031573606425239945,0.1524,139.14978682192483,862,977.3994737089997
9,0.00022590531554912452,0.06990510572689722,3.45213994628811e-05,0.05458384057042342,0.08724540247192865,0.008927034123205113,0.005145738045787099,0.031573286600763424,0.1524,139.14978723154368,701,793.6766481229997
10,0.00022590470475132506,0.06990506308806393,3.452148404382563e-05,0.054583822612949244,0.08724568410762863,0.00892673534539785,0.005145758242899386,0.03157358009900009,0.1524,139.1497871696808,706,805.2617236529995
11,0.00022590364889151543,0.06990492921877299,3.452177422326293e-05,0.0545837523601417,0.08724454140247974,0.008926763386515098,0.005145680836309289,0.03157361112818983,0.1524,139.14978713364368,624,708.3404551980002
12,0.0002259033650482856,0.06990491251844523,3.452147626864488e-05,0.05458379969768262,0.08724476547099068,0.008926702044707363,0.005145709557736391,0.0315735584508063,0.1524,139.14978666444486,847,1457.4908788099983
13,0.00022590242303721013,0.06990483605283851,3.452145030158174e-05,0.05458381414368893,0.08724648513919211,0.008926668752730946,0.005145825015417912,0.0315735174094485,0.1524,139.149786571527,864,1688.4901350389991
14,0.00022590367288369888,0.06990455238364408,3.452166078026872e-05,0.05458375129361793,0.08724455634978605,0.008926609125163487,0.005145708092068024,0.031573695973473065,0.1524,139.1497872395885,501,973.8535827529995
15,0.00022590408072031647,0.0699046874535101,3.452294933253481e-05,0.05458340342482871,0.08723261205962433,0.008925655078667329,0.0051450029046505915,0.03157480226403315,0.1524,139.14979022820708,855,1618.3598253830005
16,0.0002259052766597511,0.06990458405695744,3.4521653031669305e-05,0.05458376937978762,0.08724705098917653,0.00892682317147596,0.005145849750415588,0.03157348001047339,0.1524,139.1497869874846,719,945.0867064109989
17,0.00022590407887980863,0.06990487258627172,3.452180919478483e-05,0.05458372529184746,0.08724584610249445,0.008926782056799643,0.005145772191145228,0.03157351298348061,0.1524,139.1497873164801,644,773.6640605709999
18,0.00022590527967778366,0.06990485422816962,3.4521321029277004e-05,0.0545838531912448,0.08724664449628315,0.008926714487986468,0.005145809331247686,0.03157354649499418,0.1524,139.1497870118537,561,767.5813697250014
19,0.00022590097952779052,0.06990515485419703,3.452148760134411e-05,0.054583792731388206,0.08724612037265617,0.008926777365125638,0.0051457849140975915,0.03157348907293991,0.1524,139.14978725276453,448,536.1279954210004
