,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,4.74033862560951e-05,0.10384208240384374,9.264658312756944e-06,0.05817837015260219,0.050785945868715106,0.013172641944417172,0.010307649303833143,0.057776092348442144,0.0381,12622.750294142317,980,2201.1865662729997
1,4.7425919364537605e-05,0.10383341360299377,9.264080920513903e-06,0.058178714749029796,0.050785681121959934,0.0131715737049285,0.010308150756436133,0.057774890169972316,0.0381,12622.750296642504,754,2024.1865439909998
2,4.7421319470712924e-05,0.10383631930934015,9.26442769246572e-06,0.05817873142452542,0.050779566381481844,0.013173752961877434,0.010305353816923319,0.05777867719588476,0.0381,12622.75034447221,639,2032.3446744579996
3,4.741720850756508e-05,0.10383625159456866,9.264284161952638e-06,0.058178591642167224,0.050788628818773184,0.013173179335066407,0.01030806955366907,0.05777529199589641,0.0381,12622.750271040974,894,2902.395672785
4,4.7416862144745834e-05,0.10383629792735527,9.265407922499194e-06,0.05817789797816783,0.05078707097239073,0.013171140574539365,0.010308924646239514,0.05777610172721605,0.0381,12622.750278437423,1083,3164.7506666110003
5,4.742627250119979e-05,0.1038333591853469,9.265754462161126e-06,0.05817727587319455,0.05078659051732063,0.013172526150478868,0.01030610537343545,0.057783804218142346,0.0381,12622.750314067995,634,1701.666860581001
6,4.744065196863101e-05,0.1038272960084334,9.26553426366004e-06,0.05817800080239248,0.05078626110090988,0.01317338960792801,0.010307810407866502,0.057777977312754,0.0381,12622.750314916373,1014,2642.880019521999
7,4.7416325734830827e-05,0.10383745507021087,9.264655068597109e-06,0.058178492565221424,0.050780697450506944,0.01317480154655179,0.010305391331051366,0.05777845790316924,0.0381,12622.750293698702,994,2874.0477641239995
8,4.742333501614692e-05,0.10383562708901148,9.264240815185982e-06,0.05817911041586645,0.05078732120019156,0.013171495525740375,0.010306683319524008,0.05777855901515723,0.0381,12622.75030794028,1089,2338.2266934690015
9,4.7431768062215466e-05,0.10382924683994761,9.264554345745029e-06,0.05817852927313447,0.05079083958755449,0.013170088520935033,0.010311112212600485,0.05777362760891064,0.0381,12622.750331369494,769,1572.5698810040012
10,4.742423545762986e-05,0.10383401208587714,9.265167954317068e-06,0.058177868578516756,0.050782726811468226,0.013173133711431962,0.010308980329026288,0.05777003759317293,0.0381,12622.750275224542,840,2673.6839345020016
11,4.742482946112574e-05,0.10383222397883174,9.26618593930165e-06,0.05817722945853264,0.05078220349980656,0.013174468219453594,0.010309987082654909,0.05776895355468056,0.0381,12622.750351407456,593,1724.0161662729988
12,4.741468386167073e-05,0.10383784451372147,9.26409339997095e-06,0.058178994769229275,0.05078390171567154,0.013172441394929978,0.01030668096808582,0.05777743687225971,0.0381,12622.750306361697,801,2306.7710898709993
13,4.742895681923105e-05,0.10382915892947402,9.260463174214666e-06,0.05818230256591834,0.05077684892840712,0.013176073667441092,0.0103071315411479,0.05777073339749451,0.0381,12622.750392477734,985,2183.945870473999
14,4.7421960396265647e-05,0.10383454070078858,9.266006174694349e-06,0.058177030495167946,0.05078246352474962,0.013171886545024063,0.010304956903782745,0.05778479929952227,0.0381,12622.750314360826,713,1406.3855393889971
15,4.742988079442949e-05,0.10383233460349069,9.26266078488421e-06,0.0581802324617891,0.0507853891693747,0.01317135269986965,0.010304037303321922,0.05778647067399233,0.0381,12622.750287597537,765,2278.959350951998
16,4.7429537344894935e-05,0.10383123908205447,9.264064242556372e-06,0.05817911931955751,0.05078194754853979,0.013174040406644072,0.010307051241062223,0.05777758136442996,0.0381,12622.750309535913,1198,3985.3089262980066
17,4.7430939926333846e-05,0.10383047547242245,9.265297674507794e-06,0.05817754888039717,0.050780996207084504,0.013172647850212693,0.010307666804118813,0.05777501140851761,0.0381,12622.750280188606,1017,3289.856832108002
18,4.7410621774596926e-05,0.1038389048981536,9.26413422870383e-06,0.05817898520385658,0.05079284329462739,0.013171051473633706,0.010310866465282403,0.057774210779312093,0.0381,12622.750317716682,801,1947.4084276709982
19,4.742390685170492e-05,0.10383511309533414,9.262612746760438e-06,0.05818035706059901,0.05078624025839035,0.013172064384466923,0.010303676348201821,0.05778707161300578,0.0381,12622.75019215348,898,2719.961966281
20,4.741640411531936e-05,0.10383864710785375,9.264055051022617e-06,0.05817895226719587,0.05078940694722095,0.013171295417339603,0.010305151049067469,0.05778539513229489,0.0381,12622.750288604097,550,1306.9540251780054
21,4.7423764535368583e-05,0.10383226503296682,9.261841120453081e-06,0.05818120890193876,0.05077949373090794,0.013175363379121435,0.010307814492658513,0.05777090344170395,0.0381,12622.750371224327,835,1840.543556782999
22,4.7420097698562175e-05,0.10383501494756325,9.264080043124e-06,0.058178766164717594,0.05079017303465797,0.013172200228452344,0.01030971763753652,0.05777386899410051,0.0381,12622.750255989957,886,2650.1690812009983
23,4.742458253350591e-05,0.10383409392771022,9.265774295483885e-06,0.05817739783643653,0.05078439268136655,0.01317255389381623,0.010307432906408296,0.057776367141177565,0.0381,12622.750282118295,1082,3557.261787784999
24,4.742512189699383e-05,0.10383483235486869,9.263081432519816e-06,0.05817995032013368,0.05079104224177986,0.013172262039151436,0.010308682215222752,0.05777597935579555,0.0381,12622.750267131165,1143,3794.1842151200035
