,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.0002257648957698081,0.0699013202388134,3.4579028270970494e-05,0.05457361622830884,0.08724691386745277,0.008889500973419721,0.005147816110146741,0.03161272541708779,0.1524,138.9737055949506,629,741.446747136
1,0.00022576476541149256,0.06990139256628172,3.457962998256687e-05,0.05457347647908395,0.08724489310667624,0.008889320119145259,0.005147697187479986,0.03161294239092454,0.1524,138.97370596388495,649,746.876269392
2,0.00022576402167786994,0.06990139999830929,3.4578793907251266e-05,0.0545736745793261,0.08724761048960754,0.008889483474631796,0.005147843317889151,0.03161270866432352,0.1524,138.9737056126878,894,1029.612337868
3,0.00022576415740811805,0.06990118823439119,3.457887637424364e-05,0.054573629389392066,0.08724661673976182,0.008889374255764918,0.005147790157066761,0.03161277190816679,0.1524,138.973705502785,769,883.1676928810002
4,0.00022576620762755522,0.069901162129049,3.457909988531855e-05,0.05457357348819389,0.0872459211587255,0.008889620123985873,0.005147742300573907,0.03161266029892538,0.1524,138.97370593482293,525,601.9978009299998
5,0.000225763953543052,0.06990144118208946,3.457927399300448e-05,0.054573572813212366,0.08724626542868179,0.008889464671190271,0.005147776220210238,0.031612740102221495,0.1524,138.97370578175008,476,548.5006615309999
6,0.0002257645203277585,0.06990130772153108,3.457902625579362e-05,0.054573631940340504,0.08724750019665792,0.008889515065146058,0.005147845612070174,0.03161271665206732,0.1524,138.9737056001829,500,572.8934132499999
7,0.0002257644286057427,0.06990121766413514,3.457960583745861e-05,0.05457344885068641,0.0872464323131553,0.00888954550505097,0.005147788775926346,0.03161273633895128,0.1524,138.97370577051424,538,615.4425147499996
8,0.00022576465805461594,0.06990131969397631,3.4579290959002363e-05,0.05457355640032613,0.08724721247522063,0.008889540486825501,0.0051478452351709164,0.03161260216753317,0.1524,138.97370574336392,781,892.3082895960006
9,0.0002257641568190919,0.06990118739871476,3.4579266729968714e-05,0.054573551425694436,0.08724859513933578,0.008889575572335452,0.005147920709534219,0.03161262469066529,0.1524,138.97370562236404,747,857.4872798060005
10,0.00022576661580466786,0.06990074766732407,3.457919236076395e-05,0.05457356715570638,0.08724743997442565,0.008889659295860476,0.005147837737849936,0.031612615129265435,0.1524,138.9737055973046,739,849.5033461530002
11,0.0002257632420992938,0.06990160903132075,3.4579717358106364e-05,0.054573442137952594,0.0872456116167542,0.008889661137077185,0.005147739476946541,0.03161266609391284,0.1524,138.9737059105007,522,778.071599765999
12,0.00022576462037673193,0.06990115191557478,3.457935061114967e-05,0.05457354000700153,0.08724736286811552,0.00888951811561867,0.0051478393964495515,0.031612732412447886,0.1524,138.9737056502251,880,1415.0590799000001
13,0.00022576436770545302,0.06990109382568908,3.4579175317521645e-05,0.05457355931969241,0.08724610325790984,0.00888943330949021,0.005147763959896197,0.031612803567061705,0.1524,138.9737057238732,508,601.3963099960001
14,0.00022576320810331472,0.06990090239643441,3.457852640945956e-05,0.054573692034222576,0.08724488248671483,0.008889080298054667,0.005147695493046827,0.0316129428927261,0.1524,138.97370587116123,572,1032.8404306089997
15,0.00022576341166934737,0.06990150927627062,3.457945668847007e-05,0.05457350173388019,0.08724873826874066,0.008889729213043882,0.005147923477692614,0.031612497713591065,0.1524,138.97370585693218,696,1331.9312632319998
16,0.00022576890881833984,0.06990063945396377,3.457923368032324e-05,0.054573538553756615,0.08724698244928306,0.008889699483282429,0.005147824410576029,0.031612502001557165,0.1524,138.97370578686736,544,625.0045226810016
17,0.00022576573758135212,0.06990118912732833,3.457930745601871e-05,0.054573549440761135,0.08724627568481409,0.008889454222540718,0.005147773412844665,0.03161276478804535,0.1524,138.9737056219926,631,751.0086797420008
18,0.00022576476623623122,0.06990122360689034,3.4578830786171994e-05,0.054573639097643185,0.08724792592932842,0.008889402166217916,0.005147876933630132,0.03161269953471372,0.1524,138.9737057337788,904,1647.5068102419991
19,0.0002257652066656491,0.0699013458219038,3.457930055068776e-05,0.05457354275208967,0.08724865749229194,0.008889627369492253,0.005147907643348768,0.03161261602498872,0.1524,138.97370580530105,450,897.9628458410007
