,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.0002257700605213077,0.06988697972551246,3.454899099425769e-05,0.05458375127427503,0.0871402589927161,0.008934585194291704,0.005143006084392885,0.03157466150610944,0.1524,138.2203459160285,508,1101.827450435
1,0.00022576749400947442,0.06988697048590024,3.4549460272217025e-05,0.05458360015849214,0.08713962873175879,0.008934823746789859,0.005142990849704726,0.03157450287015111,0.1524,138.22034531107795,1135,2477.7128887030003
2,0.00022576717147338395,0.06988729555999267,3.45489190706435e-05,0.05458377120282165,0.08714074463491497,0.008934760766403227,0.0051430343837059874,0.03157449676136769,0.1524,138.22034506205298,769,1674.574177591
3,0.00022576813463425724,0.06988713300709733,3.454906443859978e-05,0.05458372573389027,0.08714025246103062,0.008934649252087607,0.00514299664379002,0.031574634500714405,0.1524,138.22034543022187,721,1585.451171455
4,0.00022576996455516416,0.06988757795694224,3.454899086674113e-05,0.05458375815289605,0.08714053536149076,0.008934671898436337,0.005143000736279776,0.03157452946717039,0.1524,138.22034579848543,604,1319.9118287990004
5,0.00022576768703596334,0.0698869707371077,3.454942736842815e-05,0.05458361565790806,0.0871400585659621,0.008934670646227065,0.005143021891980291,0.031574581519312965,0.1524,138.220345749222,605,1019.6018847960004
6,0.00022576798790952354,0.0698874832290171,3.454934523635892e-05,0.054583644036631476,0.0871404475866207,0.008934699577196017,0.0051430088415260825,0.03157455482538936,0.1524,138.2203452052238,877,1810.0521958930003
7,0.0002257665389408688,0.0698876755493208,3.454865989728304e-05,0.05458383128468225,0.0871406558033869,0.00893449823946048,0.005143027274267662,0.03157468420117158,0.1524,138.22034596749643,453,1016.9204591430007
8,0.0002257682031551809,0.06988738830597101,3.454923926343363e-05,0.05458369421736172,0.0871398840654572,0.008934695496632885,0.0051429735515858156,0.0315746067924361,0.1524,138.2203457058953,894,2001.0126224640007
9,0.00022576954548925415,0.06988722149265686,3.454909155020877e-05,0.05458371070222081,0.08714049499350039,0.00893467845673035,0.005143009109486999,0.03157452218054891,0.1524,138.22034584947002,524,913.1813038460004
10,0.0002257638197759702,0.0698874015964681,3.454920374379523e-05,0.05458363953592605,0.08714034401211936,0.008934664946025784,0.0051430363012462,0.03157460981045863,0.1524,138.22034581904373,658,1025.4672401579992
11,0.00022576527779477696,0.06988737514203125,3.454928987461154e-05,0.05458366160991565,0.08713989600239025,0.008934744180596883,0.005142996198128391,0.031574596705911874,0.1524,138.22034578439823,741,965.3283534689999
12,0.0002257719205894847,0.0698866571688307,3.454937455837394e-05,0.05458365123646986,0.08714026010754532,0.008934569988359908,0.005143013811626413,0.0315746484629038,0.1524,138.22034560510065,702,1322.9182204490025
13,0.0002257671247419522,0.06988726399034657,3.454937951555561e-05,0.05458363237162225,0.08714034192842343,0.008934654891168013,0.005143018651104483,0.031574673744826774,0.1524,138.2203452690273,1150,1490.5682791140025
14,0.00022576794493668804,0.06988685400719473,3.454910625547137e-05,0.05458366058446519,0.08714002040787054,0.00893458734213116,0.005143016873391354,0.03157463600568373,0.1524,138.22034574575574,415,538.7698456589969
15,0.00022576742231843484,0.06988713730317196,3.4549216986190996e-05,0.05458366408206652,0.08714021455711239,0.008934704276645182,0.005143016549505385,0.0315745459753102,0.1524,138.2203457439837,478,615.0680768290003
16,0.0002257654232091464,0.06988716682916939,3.455021555989529e-05,0.05458344513027697,0.08714067908987007,0.008934795102462966,0.005143071364974713,0.031574567372640014,0.1524,138.22034631006827,451,578.9438033290025
17,0.0002257670187044067,0.06988743990361905,3.454921018077576e-05,0.05458368373302014,0.08714058625074064,0.008934797403144066,0.005143017231002873,0.031574529692846354,0.1524,138.2203453071663,881,1843.684018240001
18,0.00022576836245266155,0.06988728408232214,3.45492278145931e-05,0.05458368334237126,0.08714008718346522,0.008934711349407985,0.005142987186385481,0.031574610094582144,0.1524,138.2203460061654,511,732.2696582729986
19,0.00022576843471781727,0.0698873316302847,3.4549280044149956e-05,0.05458366736427083,0.0871400824926977,0.00893460589854071,0.005143005114664244,0.03157460893916173,0.1524,138.220345833156,567,1240.465510058002
