,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00022632391571283865,0.06985736680874526,3.449555599461862e-05,0.054598496318198325,0.08732831207323977,0.008904269606681222,0.005150178250226209,0.031597805708721186,0.1524,137.88321551305438,452,506.545283521
1,0.00022632314738806576,0.06985769315352924,3.44959313764464e-05,0.05459842976470837,0.08732687978087433,0.008904177207805087,0.005150101588976618,0.03159798032628147,0.1524,137.88321561109632,509,570.181138201
2,0.00022632236239634602,0.06985785139783697,3.4495678842836016e-05,0.054598507438349556,0.08732791768539439,0.008904349815215578,0.005150162505352809,0.03159774996611749,0.1524,137.8832155498052,751,855.3510002099999
3,0.00022632246838364162,0.06985791066998444,3.4495896908612065e-05,0.05459843294073379,0.08732872224771698,0.008904402871897569,0.005150202608350616,0.031597723656936645,0.1524,137.88321551004725,568,645.022042523
4,0.00022632362116691205,0.06985727184356012,3.4495668621782975e-05,0.0545984700911933,0.08732861611464492,0.008904258764597642,0.005150202379534456,0.031597814221938025,0.1524,137.8832153386321,636,997.6836813229997
5,0.00022632280875233308,0.06985741328746652,3.44956700597137e-05,0.0545984872884204,0.08732710144644155,0.008904112558394593,0.005150114948164109,0.03159794911307282,0.1524,137.8832155867753,591,1156.3018829910002
6,0.00022632288641706436,0.06985782381529285,3.4495961507185436e-05,0.054598466969916944,0.0873287736347001,0.008904397202085535,0.005150201527721063,0.031597828205074646,0.1524,137.88321566721405,533,1039.7682243420004
7,0.0002263210734888068,0.06985784683431873,3.449612649705013e-05,0.05459834841423609,0.0873286006749867,0.008904407203115904,0.005150194275159773,0.03159773172611964,0.1524,137.88321559803447,532,1035.7991886339996
8,0.0002263203283796155,0.06985808971925013,3.4495944627018135e-05,0.054598418623931236,0.08732798524628282,0.008904475649661037,0.005150164903536086,0.03159768247417763,0.1524,137.88321524468395,534,1040.3878360059998
9,0.00022632284883267976,0.06985796628273622,3.449548123691876e-05,0.05459858568772183,0.08732784506113783,0.008904481700037468,0.005150140454685444,0.03159768406597908,0.1524,137.88321562768292,847,1645.5562426840006
10,0.00022632462179112314,0.06985703773157573,3.449557578386143e-05,0.05459850627363066,0.08733025640776229,0.00890437468094928,0.005150301975107085,0.03159769661413365,0.1524,137.8832156822417,602,1176.2787125809991
11,0.00022632238909518098,0.06985799703734853,3.449579873659426e-05,0.054598464660685894,0.08732935141931926,0.008904549566067366,0.005150239859676234,0.031597565218773986,0.1524,137.88321551059616,549,1069.848742406999
12,0.00022632542404702879,0.06985759016345844,3.449553593191404e-05,0.054598544275393554,0.08732869645192722,0.008904345320270056,0.005150198664592743,0.031597752598241845,0.1524,137.88321562591963,680,1323.667948399001
13,0.00022632376395709882,0.0698576512067664,3.4495738252604035e-05,0.05459846050359167,0.08732866831509846,0.008904348709219367,0.005150196326166831,0.03159774101497333,0.1524,137.8832155908132,607,1180.9392090710007
14,0.00022632356022994938,0.06985774953355808,3.449555892480908e-05,0.054598557725231436,0.0873297794486375,0.008904556719099763,0.005150268659446501,0.03159752759187762,0.1524,137.88321522709035,524,1008.9961924630006
15,0.00022632332898745987,0.06985759150245716,3.4495938809559166e-05,0.05459840843734466,0.0873290877676424,0.008904388774288145,0.005150228275725935,0.03159777513684924,0.1524,137.88321539354624,682,1326.9678964949999
16,0.00022632316661995834,0.06985756050334305,3.449559143781457e-05,0.05459852268276893,0.08732931110837494,0.008904457429876816,0.005150236561500586,0.03159765977034854,0.1524,137.8832155320903,577,1118.9564474379986
17,0.00022632226789213696,0.06985735234747156,3.449567745349294e-05,0.054598446186767916,0.08732913190716084,0.008904368381162785,0.0051502305677142484,0.03159773695193768,0.1524,137.88321550370253,496,965.8840400129993
18,0.00022632260420621123,0.06985776852778419,3.4495836608611775e-05,0.05459846590172752,0.0873274177839308,0.008904203429497952,0.005150137361107447,0.031597923798152384,0.1524,137.88321545829524,478,928.0809489120002
19,0.00022632184062176567,0.0698577804847385,3.449586839786012e-05,0.054598457297754074,0.08732756837491641,0.008904426828317068,0.00515014569771352,0.03159772264587565,0.1524,137.8832156270842,576,1126.477152823998
