,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00022619891683127387,0.06979044997409252,3.434300018483009e-05,0.05462458567436471,0.08755339994929341,0.00887856916412723,0.005167641071555594,0.03156420076905325,0.1524,138.724859983819,709,1007.311880159
1,0.00022619749673803583,0.06979035544804807,3.4343124443655135e-05,0.05462452700198244,0.08755412614070647,0.008878638912429833,0.005167699668762042,0.03156406844493431,0.1524,138.72485989224612,687,1094.6625525519999
2,0.00022619759414963935,0.06979031096748663,3.434262958562965e-05,0.054624649062433,0.08755479164345521,0.008878719647745307,0.005167735237024914,0.03156392982249033,0.1524,138.72486008888606,704,848.964290286
3,0.00022619720580421653,0.06979030955996718,3.4342913413460846e-05,0.054624589806792585,0.08755458568712918,0.008878682076479962,0.005167724963084389,0.03156401427229069,0.1524,138.72485989898124,790,948.2334113819998
4,0.0002261991173291091,0.06979025881628212,3.434289269353409e-05,0.05462458784278463,0.08755325107998502,0.00887851356261214,0.005167656459729496,0.03156413104374308,0.1524,138.72485997182147,674,1046.819212068
5,0.00022619969278558555,0.06979020475278266,3.434269425771069e-05,0.054624634273013686,0.08755418765342031,0.008878608598780424,0.0051676929731101304,0.031564072355438726,0.1524,138.7248600300189,771,1168.0980320219996
6,0.00022619763550969763,0.06979047937548236,3.4342885744695794e-05,0.05462460806939976,0.08755458284118799,0.008878719742293073,0.005167713788337096,0.031564027394289276,0.1524,138.72485982908987,747,1192.151104132
7,0.0002261997643390814,0.06979029063629581,3.434288079390635e-05,0.05462458816604106,0.08755391444873083,0.008878624966891091,0.0051676817525104345,0.031564062853626076,0.1524,138.72486009975393,603,1238.2478557579998
8,0.00022619580117457053,0.0697904628317872,3.434272941695201e-05,0.05462461771233006,0.08755418896628195,0.008878591389216364,0.0051676932876750315,0.03156404621075606,0.1524,138.72486005247424,808,1662.8146204960012
9,0.00022619818952485595,0.0697905341896297,3.4343117142253796e-05,0.05462454645917948,0.08755337494565044,0.00887846494302571,0.005167654168628449,0.03156423044827938,0.1524,138.7248601867963,466,955.104653122
10,0.00022619754885111224,0.06979052294232302,3.434306657582761e-05,0.054624557978058846,0.08755345273770375,0.008878579851268152,0.005167664961414142,0.031564125480107764,0.1524,138.72486003816036,825,1693.2598992760013
11,0.00022619880309638745,0.06979036547467023,3.434239561005201e-05,0.05462471261478305,0.08755344861585904,0.008878454258764575,0.005167647924360276,0.031564145761855594,0.1524,138.72486008101828,836,1710.3363423650007
12,0.00022619772254902878,0.06979050385284215,3.434304847507554e-05,0.05462457194707594,0.08755460188968069,0.00887855990616829,0.005167719498756932,0.03156423671501233,0.1524,138.72486020608486,533,718.777929029
13,0.00022619833554234696,0.06979039377423515,3.434293701594742e-05,0.054624582790760996,0.08755343740372504,0.008878557458765427,0.005167643592611961,0.03156420502815601,0.1524,138.7248599613865,699,1444.6208145749988
14,0.00022619799856063937,0.06978983275092798,3.434300856131301e-05,0.05462452558050183,0.08755265707826768,0.008878334085855054,0.005167619539307026,0.03156428523892248,0.1524,138.72486007980956,910,1521.5179678799977
15,0.00022619588673060151,0.06979041380410994,3.434278827364739e-05,0.054624609469879605,0.08755219425993292,0.008878294096089891,0.005167584480367887,0.03156434766322435,0.1524,138.72485991592814,565,888.3757225650006
16,0.00022619847195197402,0.06979003028010707,3.4342838956897616e-05,0.054624571603055116,0.0875522587636538,0.008878225501190329,0.005167591386017478,0.03156441255290487,0.1524,138.72486008396564,407,488.5257234769997
17,0.00022619835828565903,0.06979022741508137,3.4343125280877326e-05,0.05462454930565242,0.0875532006326918,0.008878323460125749,0.005167651770876175,0.03156436550200515,0.1524,138.72486011182565,796,1374.235042278
18,0.00022619945064586208,0.06979023657625597,3.434307438635543e-05,0.0546245610414954,0.08755326080449725,0.00887854705161757,0.005167647991261137,0.031564206795061826,0.1524,138.72486000745513,493,878.0939472999999
19,0.0002261985591799149,0.06979059628268028,3.434266468560232e-05,0.054624639871623144,0.08755479163285113,0.008878751512467207,0.005167731712815461,0.031563933010469,0.1524,138.72486020200367,681,1173.8382221329994
