,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00024342201753897554,0.09715940386030159,1.916627727964323e-05,0.05189367529540707,0.055037033991903204,0.010179806815962235,0.012971197207362168,0.045868964884626565,0.0381,2962.906085620913,684,1022.3561609200001
1,0.0002434120938929511,0.09715672361338301,1.916507722775141e-05,0.051894379491549854,0.0550408508077029,0.010175438226570806,0.012972443901516268,0.045873387943072795,0.0381,2962.906042626669,892,1722.665994874
2,0.00024341116659942666,0.09716063494782728,1.916736423875409e-05,0.05189305272883075,0.0550427011125227,0.010174938845560276,0.012973097923139566,0.04587332237994524,0.0381,2962.906047139843,927,2101.066127959
3,0.00024344737297774563,0.09715505441882269,1.916750199864669e-05,0.05189327554962627,0.055036227142483296,0.010174183523496388,0.012971093647005393,0.04587612863779761,0.0381,2962.9060648541736,681,1548.8643241620002
4,0.0002434156374505299,0.09716064625542226,1.916685087380472e-05,0.051893770312078716,0.055042560766919366,0.010175902604086056,0.012972815406143126,0.04587390039273728,0.0381,2962.906054366265,750,1706.4300602739995
5,0.00024342370852106941,0.09715527172357816,1.9165898919321805e-05,0.051893845763406894,0.05504350201788421,0.010175201140722248,0.012973190182675039,0.04587265895220927,0.0381,2962.9060518226725,763,1595.3249505510012
6,0.00024341938078128311,0.09715902692548048,1.916795701675567e-05,0.05189294355915697,0.055039244798488346,0.010174734165769143,0.012971944096278316,0.04587514128166421,0.0381,2962.9060472514957,996,2254.63622029
7,0.00024342521150759385,0.09715738665656504,1.9165451359898527e-05,0.05189438135307485,0.05504237380666674,0.01017499589864613,0.01297281951189999,0.045873670625304896,0.0381,2962.9060670266035,760,1598.5103154579992
8,0.00024341046206682545,0.09716024616469272,1.916733610700617e-05,0.0518936534290918,0.055042012457758714,0.010174553376755576,0.01297291585663307,0.045874281261127026,0.0381,2962.906058794981,648,1298.4304271380006
9,0.00024343417259731334,0.09715573293309233,1.917209206305948e-05,0.05189130639012959,0.055042302950156066,0.010175031492754606,0.012972858457611059,0.04587521784201665,0.0381,2962.906058397801,686,908.5378479880001
10,0.00024344591152769234,0.09715337354505021,1.9164288608873584e-05,0.051894595659805004,0.05503614698692379,0.010177274359338927,0.012971218751105944,0.04587154027976775,0.0381,2962.9060359603686,735,1453.0231724070018
11,0.0002434210103110067,0.09715939907290068,1.9165371036878112e-05,0.05189423778783274,0.05503613373247056,0.010177140486058363,0.012971100504816806,0.045872156975018355,0.0381,2962.9060364003594,763,1072.4147003819999
12,0.00024342699516065533,0.09715642722174035,1.916613386678102e-05,0.051893908151314734,0.055038076432307834,0.010177583572433625,0.012971481612076216,0.045872000780634456,0.0381,2962.906046951,768,1089.307075945002
13,0.00024341739489008534,0.09716070299753046,1.9167646155042857e-05,0.051893359865445826,0.05503876407288368,0.010175276661367295,0.012971426385207579,0.04587489752481466,0.0381,2962.9060575394697,734,1615.3221429689984
14,0.00024342971765722537,0.09715640722917088,1.916900843625521e-05,0.051892020002793304,0.055039729343919624,0.010174364025721597,0.012972165203235783,0.04587490451768538,0.0381,2962.906063910777,766,1099.706307569002
15,0.00024344382864169325,0.09715281055822311,1.916879458340412e-05,0.051892543706629,0.05504171192895183,0.010174732497724598,0.012972414362122684,0.045874858656649746,0.0381,2962.906039213978,1231,2592.2277244379984
16,0.0002434645140808968,0.09715245150749165,1.9166770481599978e-05,0.051893439708484895,0.05504239909249595,0.010176274262121534,0.01297223777344417,0.04587405636609324,0.0381,2962.9060290854495,1150,1940.2489674250028
17,0.00024344353897273662,0.09715101779874914,1.916511794081426e-05,0.051893992429416544,0.055037734508190585,0.010177927524670307,0.012971317375342961,0.04587146536693418,0.0381,2962.9060441128513,673,1308.8412381529997
18,0.00024341409993249371,0.09716187919940382,1.916366310376578e-05,0.0518948515328782,0.05503758485193728,0.010177311366466803,0.01297138300320159,0.04587081013916282,0.0381,2962.906048115743,715,1471.3443816809995
19,0.00024339270590754126,0.0971598229448581,1.9167975156790164e-05,0.051892957395725456,0.05504277103080766,0.010174971119275804,0.012973239294847493,0.0458736675407251,0.0381,2962.9060538377157,859,1225.4735280609966
20,0.000243429539042823,0.09715719377387276,1.9168640946489026e-05,0.05189289762149972,0.055041880607948464,0.010175641057678719,0.01297285858465014,0.04587372471824287,0.0381,2962.9060414491673,988,1661.4762448820002
21,0.0002434244918726754,0.0971590747163219,1.9166462708333223e-05,0.0518934916249801,0.055037122254028535,0.010177869186697172,0.012971261814652324,0.04587216597680479,0.0381,2962.9060487726715,925,1342.8886274539982
22,0.00024341037384547444,0.09715459878975413,1.916645006064503e-05,0.05189325490485323,0.05504048555659816,0.010175532441797423,0.012972239474084862,0.04587371926870448,0.0381,2962.9060474430275,631,1173.9683273129995
23,0.00024341071209877668,0.09715836085814403,1.916470796531417e-05,0.051894672385747534,0.05503272950050091,0.010176382609717738,0.012970009224581861,0.045873431006618275,0.0381,2962.9060510835134,893,1759.3806206989975
24,0.00024342777771772084,0.09715744860816565,1.9163388683812247e-05,0.05189547543128502,0.05504040914893817,0.01017727525727274,0.012972137567063455,0.04587184721909165,0.0381,2962.906062937022,853,1950.6408230079978
