,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,CPU_time
0,0.00024365915086364714,0.09716923013838759,1.9238571841398375e-05,0.051866815164478865,0.05504555381742319,0.010240974770391605,0.012975111874389433,0.04583462653581259,0.0381,2957.533057142321,824,1331.087657848
1,0.0002436645631462122,0.09716815335236147,1.9237216638789263e-05,0.051867576745273765,0.05504156545068686,0.010239901035046172,0.012974519255168139,0.04583468637554121,0.0381,2957.533082136882,890,1364.049411962
2,0.0002436578780536925,0.09717299534214781,1.924000507150731e-05,0.05186605807081131,0.055049306656294116,0.010241967022732392,0.012976139273932912,0.04583405376076413,0.0381,2957.533068769487,596,1369.334435536
3,0.0002436751227597374,0.09716685954877839,1.9239783698586302e-05,0.051866322533366364,0.05504461101965425,0.010241305781411312,0.012974689026045027,0.045836236199119536,0.0381,2957.53304860032,979,1737.3457854509998
4,0.00024370050561038577,0.09716765156682333,1.9240306681093043e-05,0.05186622385970213,0.05504663675814512,0.010241948422146673,0.012975032863614396,0.04583567716563988,0.0381,2957.5330807358564,777,1121.7183365239998
5,0.00024368885328019817,0.09716944184441921,1.9240399646473252e-05,0.051865830294949705,0.05504804413702451,0.010241854674781068,0.012975611913898665,0.045834641253437315,0.0381,2957.533054543104,716,1013.0498894900002
6,0.00024368543922536847,0.0971665177319599,1.9238124799861036e-05,0.05186708104388104,0.05504584274879378,0.01024236536274731,0.012975057299611164,0.04583426361370494,0.0381,2957.533078429555,869,1768.2933494589997
7,0.00024366818247951503,0.09716998470110555,1.9238054257169563e-05,0.05186713944871757,0.05504082951004172,0.010240967956772819,0.01297376466812417,0.04583587983569626,0.0381,2957.5330668335073,900,2152.102390324999
8,0.0002436403140415318,0.09716914970388672,1.9238973837872035e-05,0.0518663263750424,0.05504480390689351,0.010241181999164671,0.012975199252566691,0.04583400148944681,0.0381,2957.5330669877494,702,1693.5181667380002
9,0.0002436741694536996,0.09716626429822911,1.9237934831136843e-05,0.051867381559476684,0.05504471299089615,0.010241072307772077,0.01297472647863993,0.0458351684741265,0.0381,2957.533071189032,733,1576.3622991680004
10,0.00024366097341703131,0.09717040534861164,1.9237704226286727e-05,0.05186763210534153,0.05504330637252411,0.010241513880269427,0.012974420925625082,0.04583519297587892,0.0381,2957.5330721052874,775,1318.024546659999
11,0.00024371912182220363,0.09716173776519416,1.9240624530943798e-05,0.05186611572436251,0.05504386337085819,0.010241550832727035,0.012974194022289715,0.045836496993168066,0.0381,2957.533073350868,799,1911.5594448039992
12,0.0002436531089978506,0.0971718906773551,1.9239963535351715e-05,0.05186637801872955,0.055045764417463616,0.010241185842668213,0.012975247578679933,0.045835095143745716,0.0381,2957.533060692089,685,1491.6834919170033
13,0.00024362927664910633,0.09717332387642147,1.9238075301510136e-05,0.051867756171952724,0.05504521524668523,0.010240083962285826,0.012975435275556033,0.04583550626793138,0.0381,2957.53307611228,618,1139.8943232830024
14,0.0002437066785457551,0.09716436250802461,1.923904327340263e-05,0.051866867187067324,0.055046068756096925,0.010241467579483398,0.012975306178337667,0.045835129203103314,0.0381,2957.5330801094938,702,1055.6860111589995
15,0.00024367834737077325,0.09716911675297794,1.9243642153779053e-05,0.051865144597170516,0.055046483164708074,0.010240076480445835,0.012975366132976732,0.04583816129435832,0.0381,2957.533131436649,508,951.5602470920021
16,0.00024365603501845317,0.09716907624576314,1.9242114584314266e-05,0.051865963503013215,0.05504650421324932,0.010241118946730415,0.012975255705678083,0.045838285035681194,0.0381,2957.5330501710223,781,1685.5995825819991
17,0.00024367231173824653,0.09716886556219209,1.9238724061897012e-05,0.05186714649964884,0.055046949936312935,0.010241289382556085,0.012975626011767839,0.045835032171065035,0.0381,2957.5330699783285,710,1533.703379499002
18,0.00024366949107664635,0.09716799609416175,1.924107750692845e-05,0.051865825795023905,0.05504315106517829,0.010241060037994014,0.012974013300715457,0.04583689279867563,0.0381,2957.5330602103663,703,1375.8503705529984
19,0.00024368157669608134,0.09716763232059628,1.9239892998673685e-05,0.05186637081541957,0.05504423757659361,0.010240640656080973,0.01297475520600265,0.04583520032129764,0.0381,2957.533050686401,703,1434.531089291002
20,0.00024369783278669575,0.0971648447712281,1.923770791572e-05,0.05186753477398544,0.055044983149641145,0.010241861038274368,0.012974933697412615,0.04583451134550668,0.0381,2957.5330638137784,711,1337.1880026420004
21,0.00024364192862849773,0.09716960489843342,1.9237816341427188e-05,0.05186802195422976,0.05504596274794354,0.010240477540711475,0.012975297004932329,0.04583570050291993,0.0381,2957.533079786331,699,1024.4764567899983
22,0.00024368192782999815,0.0971678319627364,1.924018973985987e-05,0.05186656073838606,0.05504483989033907,0.01024064404874755,0.012974766899283579,0.04583618124752868,0.0381,2957.533044955884,822,1359.3268998849999
23,0.00024365434896683375,0.09717017470453515,1.9238816682633817e-05,0.05186667010106128,0.05504623917615384,0.010241849081105108,0.012975366969137517,0.04583457575490614,0.0381,2957.533067023839,883,1326.8787420849985
24,0.00024365936334212046,0.0971730542265387,1.923948902831908e-05,0.051866553941627196,0.05504499889346012,0.01024092210383732,0.012974967629960308,0.045835072173428595,0.0381,2957.5330595337073,634,1435.2049130689993
